Country_Code,year,GDP_PC_Constant_USD
GTM,1981,2594.6386094792615
GTM,1982,2437.0555106424845
GTM,1983,2310.7613993804016
GTM,1984,2259.480407379256
GTM,1985,2184.7073862051625
GTM,1986,2128.2066309206275
GTM,1987,2143.4578038168006
GTM,1988,2166.0891137124436
GTM,1989,2190.212578044266
GTM,1990,2197.253007634077
GTM,1991,2217.195000027391
GTM,1992,2264.254451846262
GTM,1993,2293.9130693853026
GTM,1994,2327.741844897807
GTM,1995,2383.7354278599846
GTM,1996,2395.9752963545734
GTM,1997,2442.2634224272765
GTM,1998,2504.361693735758
GTM,1999,2539.8072692777287
GTM,2000,2568.1903558501167
GTM,2001,2565.7103022108877
GTM,2002,2604.3782858609366
GTM,2003,2612.6878145099017
GTM,2004,2638.350419109456
GTM,2005,2668.357603100633
GTM,2006,2755.50694024087
GTM,2007,2871.9034829660905
GTM,2008,2909.509714617747
GTM,2009,2870.3115893532054
GTM,2010,2898.942214704482
GTM,2011,2965.1532061791254
GTM,2012,2999.4227626261422
GTM,2013,3056.152683606516
GTM,2014,3137.2602911795934
GTM,2015,3210.869670022966
GTM,2016,3242.6369289354075
GTM,2017,3286.74128251609
GTM,2018,3338.547457737716
GTM,2019,3413.2340129943527
GUM,2002,27723.460389123513
GUM,2003,27882.70979481522
GUM,2004,29603.773482484183
GUM,2005,30592.160799924925
GUM,2006,29375.276247165006
GUM,2007,29578.385617095875
GUM,2008,30054.01386830351
GUM,2009,30112.627168490166
GUM,2010,30700.43400817842
GUM,2011,30690.436650478412
GUM,2012,31252.66361529966
GUM,2013,31741.521129883185
GUM,2014,32169.564435675704
GUM,2015,32151.912077796245
GUM,2016,32027.5816012056
GUM,2017,31847.649679142152
GUM,2018,31477.26691058198
GUY,1960,2565.0580268377184
GUY,1961,2605.8038583290167
GUY,1962,2560.675189603032
GUY,1963,2187.484128632094
GUY,1964,2377.6709734160845
GUY,1965,2571.7616274444645
GUY,1966,2654.817954754924
GUY,1967,2722.8308865887957
GUY,1968,2709.5430937174638
GUY,1969,2859.0615045050126
GUY,1970,2941.8730660973974
GUY,1971,2996.258104390602
GUY,1972,2863.6924106445617
GUY,1973,2867.6872366625043
GUY,1974,3055.3819333945985
GUY,1975,3279.0447335049066
GUY,1976,3292.9719775537105
GUY,1977,3171.081819293707
GUY,1978,3082.6690453679234
GUY,1979,3002.187848184311
GUY,1980,3038.9781723355277
GUY,1981,3078.216135678439
GUY,1982,2673.857615295702
GUY,1983,2499.59130202729
GUY,1984,2385.3124371348963
GUY,1985,2457.718978976072
GUY,1986,2454.6661290110496
GUY,1987,2499.625741085459
GUY,1988,2429.1377177592503
GUY,1989,2325.361610741189
GUY,1990,2260.9333075669383
GUY,1991,2394.1452398075257
GUY,1992,2565.6541144869775
GUY,1993,2755.0033887888353
GUY,1994,2971.348920666811
GUY,1995,3111.032644928963
GUY,1996,3360.7209857537464
GUY,1997,3581.735688694649
GUY,1998,3541.179315086141
GUY,1999,3665.963206098493
GUY,2000,3630.2956113535342
GUY,2001,3720.567700392532
GUY,2002,3764.8145563146495
GUY,2003,3739.235174853588
GUY,2004,3794.6676205220665
GUY,2005,3718.511076671272
GUY,2006,3908.313349470597
GUY,2007,4188.635629319058
GUY,2008,4260.195804683925
GUY,2009,4408.734295538329
GUY,2010,4580.662462375748
GUY,2011,4802.078865668177
GUY,2012,5032.891754306975
GUY,2013,5190.064547295948
GUY,2014,5249.279222264319
GUY,2015,5257.4562328220345
GUY,2016,5429.79884301308
GUY,2017,5604.564862857058
GUY,2018,5825.036917699488
GUY,2019,6107.347419540304
HIC,1960,11627.59405512641
HIC,1961,11999.071364697935
HIC,1962,12543.463353722083
HIC,1963,13064.889189459827
HIC,1964,13749.734899715522
HIC,1965,14339.346191287817
HIC,1966,15042.458364151586
HIC,1967,15581.743000148035
HIC,1968,16406.66868696546
HIC,1969,17166.72510046521
HIC,1970,17510.658843197907
HIC,1971,18011.814962530047
HIC,1972,18828.135220717206
HIC,1973,19840.51865635798
HIC,1974,19876.735693117927
HIC,1975,19668.249154239886
HIC,1976,20479.926255541315
HIC,1977,21098.400967564947
HIC,1978,21786.061205580954
HIC,1979,22495.137110602616
HIC,1980,22644.790709814195
HIC,1981,22905.71091387213
HIC,1982,22716.7185832129
HIC,1983,23166.3638976578
HIC,1984,24059.17718637682
HIC,1985,24755.892994844206
HIC,1986,25381.133547905334
HIC,1987,26091.40162456895
HIC,1988,27159.471867039916
HIC,1989,28011.234590261436
HIC,1990,28671.319896139987
HIC,1991,28856.867127052486
HIC,1992,29271.766662151393
HIC,1993,29399.759909165543
HIC,1994,30119.570201818264
HIC,1995,30733.080869737383
HIC,1996,31434.47901373491
HIC,1997,32187.391288235573
HIC,1998,32855.20715100396
HIC,1999,33715.3826158164
HIC,2000,34862.27814355885
HIC,2001,35176.30674015761
HIC,2002,35496.750210457685
HIC,2003,36048.392401258636
HIC,2004,37006.525697877434
HIC,2005,37813.96392626254
HIC,2006,38721.35257328874
HIC,2007,39513.8847091465
HIC,2008,39366.94819851845
HIC,2009,37788.875313811164
HIC,2010,38653.903435610075
HIC,2011,39196.057977275224
HIC,2012,39474.41709843749
HIC,2013,39822.76113231998
HIC,2014,40402.57595991643
HIC,2015,41111.67615074868
HIC,2016,41592.57080938936
HIC,2017,42398.795115236935
HIC,2018,43134.47568105572
HIC,2019,43651.54456578512
HKG,1961,3380.6401554821177
HKG,1962,3703.511357220931
HKG,1963,4142.321829766763
HKG,1964,4392.241085283476
HKG,1965,4904.778425136942
HKG,1966,4948.788508164661
HKG,1967,4902.662536680766
HKG,1968,4962.715737696669
HKG,1969,5438.15287282092
HKG,1970,5796.182210866957
HKG,1971,6086.228125740575
HKG,1972,6604.249500194158
HKG,1973,7208.930677608764
HKG,1974,7153.335107577867
HKG,1975,7053.512514883576
HKG,1976,8091.359073380245
HKG,1977,8910.544597291759
HKG,1978,9473.440013187605
HKG,1979,10006.16269760919
HKG,1980,10727.321702488769
HKG,1981,11448.731978062526
HKG,1982,11604.878003368689
HKG,1983,12113.046987213644
HKG,1984,13190.873832474423
HKG,1985,13148.720191673574
HKG,1986,14421.661906374044
HKG,1987,16190.132011737967
HKG,1988,17421.129507504298
HKG,1989,17634.17421736258
HKG,1990,18250.92134282332
HKG,1991,19132.27082733424
HKG,1992,20155.20340149615
HKG,1993,21040.518392215406
HKG,1994,21813.705183720795
HKG,1995,21893.68060508301
HKG,1996,21835.02939068612
HKG,1997,22758.305403776278
HKG,1998,21241.44473341856
HKG,1999,21566.927515338626
HKG,2000,23015.921030815764
HKG,2001,22975.05692228654
HKG,2002,23252.492587794048
HKG,2003,24010.506762704896
HKG,2004,25896.651805341284
HKG,2005,27688.728720234303
HKG,2006,29446.25014966507
HKG,2007,31081.56693062904
HKG,2008,31553.618330203255
HKG,2009,30711.483438715753
HKG,2010,32549.99823112097
HKG,2011,33888.482605024765
HKG,2012,34086.29919880175
HKG,2013,35002.517147235536
HKG,2014,35717.690938268155
HKG,2015,36260.588554443806
HKG,2016,36818.486404625844
HKG,2017,37929.426837756364
HKG,2018,38698.98952475352
HKG,2019,37928.35332951966
HND,1960,1095.9930933867563
HND,1961,1085.5649263185064
HND,1962,1116.5945819203366
HND,1963,1124.7168277076607
HND,1964,1152.6994887778073
HND,1965,1221.5291161210653
HND,1966,1250.5058195593158
HND,1967,1287.086255871433
HND,1968,1332.194978356414
HND,1969,1301.8882599665387
HND,1970,1309.8022933060693
HND,1971,1322.4697553519486
HND,1972,1357.91458313621
HND,1973,1421.9193132750768
HND,1974,1363.0304483292723
HND,1975,1350.5677593579935
HND,1976,1447.4509586792883
HND,1977,1549.2981514406122
HND,1978,1591.7555685449659
HND,1979,1629.885358168501
HND,1980,1589.8954387502774
HND,1981,1522.9994183675485
HND,1982,1446.50704001799
HND,1983,1415.9119633079144
HND,1984,1460.7383689067237
HND,1985,1497.4042804657106
HND,1986,1531.0551277607087
HND,1987,1585.2645848163284
HND,1988,1566.4525332838182
HND,1989,1563.1678707788672
HND,1990,1561.2162835386093
HND,1991,1466.9755006400856
HND,1992,1512.7315843972308
HND,1993,1566.277604706262
HND,1994,1525.8806593730194
HND,1995,1574.8958228520612
HND,1996,1559.0814461565485
HND,1997,1584.6733679894523
HND,1998,1595.4616099187049
HND,1999,1539.9683195257762
HND,2000,1607.6796848128693
HND,2001,1608.068653799394
HND,2002,1625.737607359119
HND,2003,1657.3134583985027
HND,2004,1717.902236908122
HND,2005,1778.8500709828888
HND,2006,1852.1395406201143
HND,2007,1922.87465546677
HND,2008,1960.9392246657153
HND,2009,1873.3941089666525
HND,2010,1904.3464649688144
HND,2011,1939.3386270299593
HND,2012,1982.009737844954
HND,2013,2000.7924487618602
HND,2014,2025.8141947888507
HND,2015,2067.29003376698
HND,2016,2111.1931642697414
HND,2017,2176.295165127044
HND,2018,2219.436468675263
HND,2019,2241.238665477516
HPC,1960,657.7754722836596
HPC,1961,642.3096247623374
HPC,1962,670.7113457910094
HPC,1963,673.5941858518997
HPC,1964,679.0740617890689
HPC,1965,689.4869433038979
HPC,1966,688.9260302219384
HPC,1967,683.7821842526325
HPC,1968,695.0392775216726
HPC,1969,707.2445373270396
HPC,1970,719.6409725345387
HPC,1971,730.6379706150138
HPC,1972,723.5575194313537
HPC,1973,724.8922472943983
HPC,1974,746.0455222906295
HPC,1975,741.1724432549613
HPC,1976,750.7258551192575
HPC,1977,757.729220132634
HPC,1978,756.314542168693
HPC,1979,741.9845658525519
HPC,1980,725.0847731267652
HPC,1981,730.6684631667306
HPC,1982,718.9772514284997
HPC,1983,705.3391606710343
HPC,1984,695.8947889797703
HPC,1985,689.9160693070991
HPC,1986,691.9873111776377
HPC,1987,693.8254623740451
HPC,1988,682.7477656420718
HPC,1989,677.0666274064906
HPC,1990,655.3209815701534
HPC,1991,640.4408407509403
HPC,1992,617.632857894165
HPC,1993,602.6652130373286
HPC,1994,584.3154995650187
HPC,1995,596.3677531632997
HPC,1996,609.2665090306624
HPC,1997,617.1338360612525
HPC,1998,621.8707356210631
HPC,1999,624.3322476183754
HPC,2000,623.2177152242199
HPC,2001,631.5887015747841
HPC,2002,635.8280594667178
HPC,2003,645.8863049617935
HPC,2004,662.1660402557595
HPC,2005,682.2053746331851
HPC,2006,704.4305109763407
HPC,2007,727.7373106341919
HPC,2008,750.4689480135061
HPC,2009,762.7983110203518
HPC,2010,785.4220696643823
HPC,2011,799.2191632653523
HPC,2012,822.3198841279768
HPC,2013,843.9359925069754
HPC,2014,865.7612105921008
HPC,2015,881.801935534113
HPC,2016,895.1770335037259
HPC,2017,911.5421944306069
HPC,2018,923.0657349346485
HPC,2019,934.8381319468599
HRV,1995,8619.096008642084
HRV,1996,9254.140712187405
HRV,1997,9876.269291730569
HRV,1998,10108.719193414305
HRV,1999,10056.235487642292
HRV,2000,10446.561426474656
HRV,2001,11177.442866580051
HRV,2002,11805.163690238198
HRV,2003,12466.929100119061
HRV,2004,12981.25442038757
HRV,2005,13523.130993667573
HRV,2006,14195.040311412586
HRV,2007,14917.651289590462
HRV,2008,15201.915788476012
HRV,2009,14103.40249000215
HRV,2010,13949.326497497721
HRV,2011,13969.804890887879
HRV,2012,13677.420715570082
HRV,2013,13654.245441536272
HRV,2014,13663.165448447522
HRV,2015,14111.25124954021
HRV,2016,14707.236945632814
HRV,2017,15396.80107996401
HRV,2018,15971.14766831039
HRV,2019,16509.91192447839
HTI,1960,1512.00346522476
HTI,1961,1439.45541140911
HTI,1962,1523.152550108548
HTI,1963,1465.6660469916212
HTI,1964,1413.9574766919727
HTI,1965,1417.0176695437708
HTI,1966,1382.0575909148106
HTI,1967,1327.1162113645923
HTI,1968,1343.6797224297557
HTI,1969,1369.4365648269804
HTI,1970,1354.0182307033604
HTI,1971,1417.229562905876
HTI,1972,1407.3658283317227
HTI,1973,1449.924140975523
HTI,1974,1507.648048644669
HTI,1975,1497.3828736358416
HTI,1976,1593.3894464883406
HTI,1977,1620.3319495642334
HTI,1978,1686.0971867592607
HTI,1979,1775.4080148142473
HTI,1980,1864.792510409882
HTI,1981,1770.7427886455557
HTI,1982,1668.0948677502379
HTI,1983,1643.9155147654817
HTI,1984,1610.7822059655296
HTI,1985,1584.044695856219
HTI,1986,1541.794911201963
HTI,1987,1497.1582672230813
HTI,1988,1469.1980731463825
HTI,1989,1397.5401272508063
HTI,1990,1383.926990088841
HTI,1991,1382.3193910836358
HTI,1992,1283.7250114282913
HTI,1993,1191.0896874814653
HTI,1994,1029.208848766821
HTI,1995,1110.311244971592
HTI,1996,1135.3519463027926
HTI,1997,1145.2351197985704
HTI,1998,1149.6150093930753
HTI,1999,1160.2801549830067
HTI,2000,1150.359384971968
HTI,2001,1127.2016011539893
HTI,2002,1118.736390544353
HTI,2003,1137.3564522422391
HTI,2004,1105.0817606918029
HTI,2005,1126.6031188283528
HTI,2006,1127.9196923401341
HTI,2007,1171.8676364217404
HTI,2008,1182.0805256361753
HTI,2009,1237.2768422203749
HTI,2010,1172.0985433206617
HTI,2011,1225.631076217325
HTI,2012,1214.303875753604
HTI,2013,1233.7430477306682
HTI,2014,1257.773795122494
HTI,2015,1260.6002035731885
HTI,2016,1265.2294923066324
HTI,2017,1277.3744045189112
HTI,2018,1282.2386203250576
HTI,2019,1245.0124962500252
HUN,1991,8869.92277497549
HUN,1992,8601.498018399187
HUN,1993,8561.701878619271
HUN,1994,8826.101642769187
HUN,1995,8970.048087531526
HUN,1996,8992.874411302555
HUN,1997,9294.237283967865
HUN,1998,9679.207724027785
HUN,1999,10004.758526845617
HUN,2000,10480.079029278535
HUN,2001,10932.09436720519
HUN,2002,11483.067633088058
HUN,2003,11986.380141550377
HUN,2004,12592.319195125383
HUN,2005,13152.821919912298
HUN,2006,13704.33722238536
HUN,2007,13758.824540805643
HUN,2008,13928.800324784042
HUN,2009,13015.77978769435
HUN,2010,13191.62126446958
HUN,2011,13485.315148055139
HUN,2012,13367.993124114828
HUN,2013,13654.2861901501
HUN,2014,14270.108138695889
HUN,2015,14850.425203004692
HUN,2016,15213.052817384738
HUN,2017,15912.014634443567
HUN,2018,16793.38415121839
HUN,2019,17572.31064675701
IBD,1960,1095.5737905102567
IBD,1961,1111.3471390735833
IBD,1962,1132.8192947363766
IBD,1963,1159.4263154143136
IBD,1964,1222.4759884367477
IBD,1965,1261.8080654549578
IBD,1966,1294.0449659197127
IBD,1967,1322.8281207942027
IBD,1968,1381.7721752715295
IBD,1969,1449.9353696343042
IBD,1970,1522.3011242908465
IBD,1971,1581.5448999463651
IBD,1972,1651.3428504260626
IBD,1973,1737.218928504217
IBD,1974,1800.2081532375719
IBD,1975,1840.8402976626644
IBD,1976,1927.4914063999242
IBD,1977,1972.2159033579899
IBD,1978,1998.318939673205
IBD,1979,2044.6918051100201
IBD,1980,2089.338123010656
IBD,1981,2091.7781094995034
IBD,1982,2106.7711697188656
IBD,1983,2091.8313118725155
IBD,1984,2146.1918062731124
IBD,1985,2198.055463456086
IBD,1986,2249.9052517021414
IBD,1987,2314.107225987444
IBD,1988,2357.1340984109383
IBD,1989,2382.3305868200337
IBD,1990,2389.7134666026004
IBD,1991,2374.460381872577
IBD,1992,2359.0602769134402
IBD,1993,2393.8430833251964
IBD,1994,2421.821967244865
IBD,1995,2477.6939329831853
IBD,1996,2564.334161333297
IBD,1997,2656.6072216595526
IBD,1998,2675.6575118160736
IBD,1999,2726.455667530376
IBD,2000,2846.236039916784
IBD,2001,2906.4732604787073
IBD,2002,2992.8918075234133
IBD,2003,3118.684695013251
IBD,2004,3323.3068211118148
IBD,2005,3515.460219458039
IBD,2006,3754.67705572102
IBD,2007,4032.2376472178703
IBD,2008,4213.596480849437
IBD,2009,4255.711804214509
IBD,2010,4521.969688529124
IBD,2011,4745.984700405181
IBD,2012,4936.755161424016
IBD,2013,5131.289328921987
IBD,2014,5300.880131097596
IBD,2015,5456.103809778946
IBD,2016,5638.414400990898
IBD,2017,5864.16602012784
IBD,2018,6071.831395403211
IBD,2019,6239.657795320781
IBT,1960,1026.5308082382576
IBT,1961,1037.2906027675713
IBT,1962,1058.2621109363895
IBT,1963,1083.2367965943465
IBT,1964,1137.793774180301
IBT,1965,1172.6205571734558
IBT,1966,1196.483304013314
IBT,1967,1211.8804118049734
IBT,1968,1261.234259406866
IBT,1969,1325.411884494548
IBT,1970,1396.1064900829597
IBT,1971,1450.5207942644083
IBT,1972,1506.0986875649892
IBT,1973,1578.748230002458
IBT,1974,1637.6412955980277
IBT,1975,1664.2917711907623
IBT,1976,1739.0095762846797
IBT,1977,1777.0798198876853
IBT,1978,1793.4612599948098
IBT,1979,1831.6114291508181
IBT,1980,1867.2270789972479
IBT,1981,1860.8922125272577
IBT,1982,1866.3963197568212
IBT,1983,1846.0778638226247
IBT,1984,1886.407907751927
IBT,1985,1928.3727863151541
IBT,1986,1968.4675645835225
IBT,1987,2019.0406256100935
IBT,1988,2053.9992454287744
IBT,1989,2071.6576155672788
IBT,1990,2076.7358506325354
IBT,1991,2059.8352502110247
IBT,1992,2043.0298540501337
IBT,1993,2064.826263741441
IBT,1994,2080.9628306291256
IBT,1995,2123.205449775461
IBT,1996,2191.851003632916
IBT,1997,2262.5830506035063
IBT,1998,2275.0237603700193
IBT,1999,2312.174125187297
IBT,2000,2404.649458646838
IBT,2001,2450.9892232349043
IBT,2002,2519.411583520645
IBT,2003,2617.636134907919
IBT,2004,2779.660430090424
IBT,2005,2930.609187569444
IBT,2006,3117.4888272578783
IBT,2007,3333.5102129565066
IBT,2008,3472.275191435563
IBT,2009,3503.787293097603
IBT,2010,3708.9447371373526
IBT,2011,3877.187920920349
IBT,2012,4020.2162638836794
IBT,2013,4168.449361801405
IBT,2014,4296.878563941371
IBT,2015,4408.790981613946
IBT,2016,4538.157416039036
IBT,2017,4701.65716087235
IBT,2018,4850.95517681583
IBT,2019,4966.8978037760835
IDA,1960,653.8367667533557
IDA,1961,645.2445721141756
IDA,1962,664.6625412875118
IDA,1963,681.4374376877444
IDA,1964,696.3206503549353
IDA,1965,710.3358624899842
IDA,1966,696.9776894629542
IDA,1967,654.0059867901066
IDA,1968,660.2090393676461
IDA,1969,704.6171481788527
IDA,1970,765.0529557178357
IDA,1971,796.2430162577696
IDA,1972,788.322148977848
IDA,1973,801.3683246383644
IDA,1974,841.7276247152253
IDA,1975,810.7580244066471
IDA,1976,835.2764974979114
IDA,1977,849.1129758289276
IDA,1978,830.5545889052465
IDA,1979,839.3691078777587
IDA,1980,843.1928995512827
IDA,1981,808.983686038164
IDA,1982,783.5000919512496
IDA,1983,751.1560470576793
IDA,1984,742.3394524463953
IDA,1985,751.7617019496166
IDA,1986,753.0165832405737
IDA,1987,757.6061835852963
IDA,1988,769.1075228229616
IDA,1989,767.9146640713417
IDA,1990,777.5759145894136
IDA,1991,768.3456257134567
IDA,1992,761.3438344815397
IDA,1993,745.0683319341643
IDA,1994,729.0545965134685
IDA,1995,734.010902843782
IDA,1996,749.6045318355567
IDA,1997,754.2149542933486
IDA,1998,759.9785597445399
IDA,1999,763.9875305991615
IDA,2000,774.0149478541031
IDA,2001,791.0943252297747
IDA,2002,816.9073172584172
IDA,2003,839.1789521569273
IDA,2004,874.5931727406318
IDA,2005,907.4891294177733
IDA,2006,941.4764439593662
IDA,2007,978.0543680619336
IDA,2008,1006.2112293805997
IDA,2009,1036.645248708839
IDA,2010,1076.0048968320427
IDA,2011,1099.0639026598892
IDA,2012,1125.5712618434122
IDA,2013,1165.4493190653384
IDA,2014,1205.193411268995
IDA,2015,1224.6889368648372
IDA,2016,1235.7797518486566
IDA,2017,1257.8452781377366
IDA,2018,1283.7736158104242
IDA,2019,1301.2776522026452
IDB,1960,842.0558560689815
IDB,1961,832.9627617846697
IDB,1962,847.9707034929675
IDB,1963,892.3422521374741
IDB,1964,914.7385383896818
IDB,1965,941.3245371580085
IDB,1966,910.9726761149476
IDB,1967,809.6797494601954
IDB,1968,804.307811039999
IDB,1969,913.1773571563051
IDB,1970,1055.2637284426703
IDB,1971,1140.625469987774
IDB,1972,1155.2440942593398
IDB,1973,1188.0165322795115
IDB,1974,1258.4578800877462
IDB,1975,1194.723735758842
IDB,1976,1235.053525817662
IDB,1977,1261.040103600205
IDB,1978,1211.277674604995
IDB,1979,1245.60001610569
IDB,1980,1272.6515374111846
IDB,1981,1174.8119302620235
IDB,1982,1124.0525039881395
IDB,1983,1052.0941278361408
IDB,1984,1036.6224520474746
IDB,1985,1067.0228634237546
IDB,1986,1062.4456359239161
IDB,1987,1068.3546124262605
IDB,1988,1101.790946783839
