Country_Code,year,GDP_PC_Constant_USD
BFA,1993,400.69388770424814
BFA,1994,395.04077921667573
BFA,1995,406.3109937437756
BFA,1996,438.7650181893865
BFA,1997,453.6740481153536
BFA,1998,473.3716127565264
BFA,1999,494.23144932239506
BFA,2000,489.4549839840383
BFA,2001,507.11788514469623
BFA,2002,514.189990618658
BFA,2003,538.4736906542529
BFA,2004,546.3574267546619
BFA,2005,576.3715302624173
BFA,2006,594.3788078955142
BFA,2007,600.4557773868987
BFA,2008,616.3532543056982
BFA,2009,615.6909235282004
BFA,2010,647.8360955378786
BFA,2011,670.2643814581161
BFA,2012,692.4447872003377
BFA,2013,711.035323366977
BFA,2014,720.1517025680621
BFA,2015,726.7128301840838
BFA,2016,747.8868118214082
BFA,2017,771.6498738545171
BFA,2018,800.3145169162889
BFA,2019,822.203714745139
BFA,2020,815.4808556321213
BGD,1960,372.0317376116459
BGD,1961,383.7844796513244
BGD,1962,393.63355739020847
BGD,1963,380.95607224836846
BGD,1964,410.57146377248824
BGD,1965,404.7880987712669
BGD,1966,402.3030024584098
BGD,1967,382.2077087645446
BGD,1968,405.53367508705753
BGD,1969,398.9499699555958
BGD,1970,411.18439205686394
BGD,1971,380.94864810312447
BGD,1972,322.3344438678553
BGD,1973,328.0718763125997
BGD,1974,353.7626073343869
BGD,1975,332.8880641923692
BGD,1976,343.9481789015378
BGD,1977,344.4355699872167
BGD,1978,359.0906482056119
BGD,1979,366.24118377234646
BGD,1980,359.45627395023615
BGD,1981,375.427477617536
BGD,1982,373.55137579166507
BGD,1983,378.0920012677851
BGD,1984,386.06145975519485
BGD,1985,388.64433848922926
BGD,1986,394.33516384046766
BGD,1987,398.58819650118045
BGD,1988,397.76196474640926
BGD,1989,398.85216749534857
BGD,1990,411.164662114832
BGD,1991,415.7148042692196
BGD,1992,428.66105893187915
BGD,1993,439.23005083637867
BGD,1994,446.654868287065
BGD,1995,459.61341710079057
BGD,1996,470.27477136835574
BGD,1997,481.12249017119717
BGD,1998,495.62680806723915
BGD,1999,508.3852742911059
BGD,2000,524.945906845682
BGD,2001,541.2917039745845
BGD,2002,551.9031588634045
BGD,2003,568.1393224451043
BGD,2004,588.3273502594043
BGD,2005,617.5427487629534
BGD,2006,649.9300317864877
BGD,2007,687.3231532011749
BGD,2008,720.3571149944825
BGD,2009,748.2961705517207
BGD,2010,781.1535776772982
BGD,2011,822.1918492166129
BGD,2012,865.7619357154649
BGD,2013,907.2769182096569
BGD,2014,951.332075867762
BGD,2015,1002.3887951115388
BGD,2016,1061.9976319143188
BGD,2017,1127.16688626904
BGD,2018,1203.0622811495557
BGD,2019,1287.8215023256478
BGD,2020,1305.2593319376488
BGR,1980,3651.359286009268
BGR,1981,3817.5379134453938
BGR,1982,3895.1215136924707
BGR,1983,4018.6950570431254
BGR,1984,4145.477144746261
BGR,1985,4256.7812740724985
BGR,1986,4437.066231338455
BGR,1987,4698.79157444701
BGR,1988,5207.205091484827
BGR,1989,5095.162143548361
BGR,1990,4714.899612439404
BGR,1991,4359.675830403374
BGR,1992,4086.2690540139047
BGR,1993,4058.0242122509017
BGR,1994,4145.854413606448
BGR,1995,4283.2558083368995
BGR,1996,4526.653916210356
BGR,1997,3907.9133080758356
BGR,1998,4102.664455890649
BGR,1999,3784.0781037794695
BGR,2000,3984.6659682982863
BGR,2001,4219.943189318615
BGR,2002,4569.274281876506
BGR,2003,4842.885654335658
BGR,2004,5193.9134607086735
BGR,2005,5607.52705521766
BGR,2006,6034.620125914138
BGR,2007,6477.77027728137
BGR,2008,6920.388953611151
BGR,2009,6730.058142659519
BGR,2010,6812.406338454024
BGR,2011,7017.6636459985775
BGR,2012,7083.598787158753
BGR,2013,7146.558796017503
BGR,2014,7322.808629195026
BGR,2015,7663.722028875392
BGR,2016,8012.5112082533915
BGR,2017,8353.968237868201
BGR,2018,8674.723202339781
BGR,2019,9058.73528029721
BGR,2020,8743.21699223087
BHR,1980,21184.474973010896
BHR,1981,19295.605176175126
BHR,1982,17290.701557697106
BHR,1983,17906.17036893883
BHR,1984,18304.32193896421
BHR,1985,16926.47296348279
BHR,1986,16571.596727822354
BHR,1987,17663.169251297986
BHR,1988,18240.741896861487
BHR,1989,17702.725073014863
BHR,1990,17934.906257007886
BHR,1991,19407.57793770593
BHR,1992,20178.678913448093
BHR,1993,22217.97773379884
BHR,1994,21622.959358872165
BHR,1995,21910.301411582765
BHR,1996,22220.974691866588
BHR,1997,22281.930513269836
BHR,1998,22635.096295874613
BHR,1999,22761.189315374544
BHR,2000,22955.271800739323
BHR,2001,22416.07022755938
BHR,2002,21982.09893729896
BHR,2003,22058.872148181294
BHR,2004,22144.553506236305
BHR,2005,22066.382791120413
BHR,2006,21795.52776423665
BHR,2007,21837.401486858438
BHR,2008,21562.585091732763
BHR,2009,20796.21946900748
BHR,2010,20722.070490074453
BHR,2011,20516.556212237836
BHR,2012,20924.726527078772
BHR,2013,21805.11737925754
BHR,2014,22395.339559019827
BHR,2015,22353.327013465914
BHR,2016,22272.93565382973
BHR,2017,22167.03377345943
BHR,2018,21465.7640453947
BHR,2019,20936.08431109897
BHR,2020,19018.554449691972
BHS,1960,17734.976942600944
BHS,1961,18674.249501133414
BHS,1962,19608.672218365275
BHS,1963,20608.937617149877
BHS,1964,21689.085427644965
BHS,1965,22863.595052586898
BHS,1966,23860.9057143722
BHS,1967,25081.899291775557
BHS,1968,26161.13489440603
BHS,1969,27535.918825101988
BHS,1970,25196.270152362686
BHS,1971,24940.809039522468
BHS,1972,23531.45731579428
BHS,1973,24802.399589386696
BHS,1974,20246.959776570475
BHS,1975,16903.676246819698
BHS,1976,17410.73966666795
BHS,1977,18599.9994622206
BHS,1978,20775.501508677506
BHS,1979,25632.438586066706
BHS,1980,26701.327692737013
BHS,1981,23705.094234737215
BHS,1982,24734.674236977553
BHS,1983,25065.106578485742
BHS,1984,28017.426789458026
BHS,1985,28786.232757758014
BHS,1986,28759.060967965273
BHS,1987,29100.554277599585
BHS,1988,29269.04284723964
BHS,1989,30706.095770686177
BHS,1990,29686.577997079145
BHS,1991,27924.213692027057
BHS,1992,26349.072066496905
BHS,1993,25939.043792578166
BHS,1994,26291.820592401906
BHS,1995,27018.95782691003
BHS,1996,27783.19580524053
BHS,1997,29343.927298479706
BHS,1998,27710.253083472206
BHS,1999,30724.085818801443
BHS,2000,31571.381988526133
BHS,2001,31910.567089742013
BHS,2002,32236.85558052847
BHS,2003,31273.58864179838
BHS,2004,30978.798692510467
BHS,2005,31443.435540440147
BHS,2006,31632.643051574625
BHS,2007,31485.832691770982
BHS,2008,30191.127028306724
BHS,2009,28440.50726257532
BHS,2010,28443.888475668853
BHS,2011,28248.51506471
BHS,2012,28800.24463639644
BHS,2013,27755.32287805928
BHS,2014,27785.88083726851
BHS,2015,27583.851015369164
BHS,2016,27706.513551413536
BHS,2017,28283.40713723084
BHS,2018,28845.629767341157
BHS,2019,28908.251685031286
BHS,2020,23971.10799494685
BIH,1994,700.700242416484
BIH,1995,870.2048585423709
BIH,1996,1672.5495289175246
BIH,1997,2264.787799572487
BIH,1998,2619.3089033631654
BIH,1999,2863.8489829572804
BIH,2000,3015.059699662237
BIH,2001,3144.0863670283657
BIH,2002,3307.310433685211
BIH,2003,3437.0520612082214
BIH,2004,3644.758983394382
BIH,2005,3962.8147358169995
BIH,2006,4177.261821058334
BIH,2007,4425.104474732969
BIH,2008,4676.513228776475
BIH,2009,4558.247879139477
BIH,2010,4635.510273374827
BIH,2011,4736.622521144099
BIH,2012,4770.931629125334
BIH,2013,4969.016677967093
BIH,2014,5113.670746993675
BIH,2015,5352.718894378263
BIH,2016,5591.5923450278
BIH,2017,5828.704363085596
BIH,2018,6096.9194915031085
BIH,2019,6313.075858171529
BIH,2020,6077.043564577938
BLR,1990,3102.331281334496
BLR,1991,3063.60005736517
BLR,1992,2763.5303451716172
BLR,1993,2547.766023019761
BLR,1994,2252.3169907818738
BLR,1995,2024.608925012804
BLR,1996,2088.2630429215787
BLR,1997,2336.2126568901344
BLR,1998,2544.5268002472903
BLR,1999,2642.1303428153624
BLR,2000,2808.574948894764
BLR,2001,2956.415304612089
BLR,2002,3125.4064398226283
BLR,2003,3369.0293062298397
BLR,2004,3780.475996565401
BLR,2005,4164.185508228237
BLR,2006,4608.73674666689
BLR,2007,5028.106902445939
BLR,2008,5560.146229103309
BLR,2009,5583.701854818873
BLR,2010,6029.396799829298
BLR,2011,6365.378053165096
BLR,2012,6478.70481089972
BLR,2013,6542.6784120940065
BLR,2014,6649.64932834342
BLR,2015,6384.817144925407
BLR,2016,6215.701865500891
BLR,2017,6375.288929833212
BLR,2018,6586.297739608799
BLR,2019,6725.060478211559
BLR,2020,6677.998925892286
BLZ,1960,1079.3225186263414
BLZ,1961,1100.6607566181542
BLZ,1962,1122.6005312456577
BLZ,1963,1145.622672436017
BLZ,1964,1169.0102933901105
BLZ,1965,1191.38209308259
BLZ,1966,1211.3730639781777
BLZ,1967,1233.0130761079415
BLZ,1968,1285.5501606877667
BLZ,1969,1314.8971435009914
BLZ,1970,1345.2350804895295
BLZ,1971,1369.239040374572
BLZ,1972,1481.1770916381884
BLZ,1973,1534.5963424748584
BLZ,1974,1715.9972733365003
BLZ,1975,1751.5183310608568
BLZ,1976,1726.577988577515
BLZ,1977,1813.9554185315583
BLZ,1978,1929.6741413456978
BLZ,1979,2040.5609706229745
BLZ,1980,2269.1377194799165
BLZ,1981,2241.5252531000283
BLZ,1982,2181.2581574501028
BLZ,1983,2075.140303532778
BLZ,1984,2056.3985634078454
BLZ,1985,2019.5704142673585
BLZ,1986,2053.3398700238517
BLZ,1987,2211.6367508991307
BLZ,1988,2364.494473927435
BLZ,1989,2607.3155070626603
BLZ,1990,2842.4248694798234
BLZ,1991,3108.906050677433
BLZ,1992,3426.634386435524
BLZ,1993,3580.8543150134897
BLZ,1994,3514.4332482068535
BLZ,1995,3446.7943222127474
BLZ,1996,3386.4555863703877
BLZ,1997,3381.236376987281
BLZ,1998,3375.5832525993123
BLZ,1999,3537.7685550395095
BLZ,2000,3863.6802044291085
BLZ,2001,3921.546435194331
BLZ,2002,3992.5661403584627
BLZ,2003,4251.139810162566
BLZ,2004,4340.57685821744
BLZ,2005,4311.286279859922
BLZ,2006,4402.363696991075
BLZ,2007,4311.0247004448165
BLZ,2008,4348.182742025772
BLZ,2009,4249.159597927952
BLZ,2010,4270.780030820104
BLZ,2011,4250.386974332599
BLZ,2012,4253.087660443064
BLZ,2013,4212.370420850083
BLZ,2014,4287.4426826203
BLZ,2015,4308.190141092388
BLZ,2016,4219.447095679481
BLZ,2017,4211.618921064557
BLZ,2018,4251.568676846587
BLZ,2019,4245.743925960531
BLZ,2020,3582.978181319595
BMU,1960,33362.70761550295
BMU,1961,34079.76385794938
BMU,1962,34762.71208710811
BMU,1963,34324.43955471881
BMU,1964,37201.9857760141
BMU,1965,38039.32005227258
BMU,1966,42735.44701872464
BMU,1967,47477.66008447089
BMU,1968,47562.52581252714
BMU,1969,48285.92174412875
BMU,1970,50400.527196531184
BMU,1971,52514.972390844414
BMU,1972,53861.49513305474
BMU,1973,55067.0258228811
BMU,1974,55966.17530162546
BMU,1975,58513.34790682019
BMU,1976,63503.95373387976
BMU,1977,66997.1895639741
BMU,1978,67716.89302962089
BMU,1979,68914.28962629735
BMU,1980,73204.99108651016
BMU,1981,74430.61506685575
BMU,1982,69989.37030663881
BMU,1983,70781.40371249676
BMU,1984,70500.71086234685
BMU,1985,68511.47272938585
BMU,1986,72462.50555424608
BMU,1987,74572.94205134048
BMU,1988,76935.48006047432
BMU,1989,76628.17446161354
BMU,1990,76016.3279600362
BMU,1991,73708.56244554091
BMU,1992,74200.08944207492
BMU,1993,76023.75395625294
BMU,1994,75951.00111318938
BMU,1995,78726.83031105199
BMU,1996,80259.6003492901
BMU,1997,83440.86991916763
BMU,1998,86060.60223896189
BMU,1999,88475.22327239427
BMU,2000,95861.42175329932
BMU,2001,101681.52252872835
BMU,2002,99529.19752759338
BMU,2003,102252.58636924777
BMU,2004,103944.93961583369
BMU,2005,105003.18215002617
BMU,2006,110190.62550230451
BMU,2007,113236.09090719208
BMU,2008,110467.71731384586
BMU,2009,103675.46676351693
BMU,2010,101875.28407345986
BMU,2011,98912.90278093221
BMU,2012,93327.03126947113
BMU,2013,92775.33982116601
BMU,2014,89153.7559893109
BMU,2015,89708.82587155221
BMU,2016,90062.16130623406
BMU,2017,94309.58488177373
BMU,2018,93833.83460499758
BMU,2019,94274.2163813149
BOL,1960,1005.4068187134699
BOL,1961,1006.5963187757478
BOL,1962,1042.0623416221588
BOL,1963,1091.0383205726207
BOL,1964,1111.6904516570603
BOL,1965,1142.891542900205
BOL,1966,1199.989707662094
BOL,1967,1249.675831489018
BOL,1968,1328.2292876489894
BOL,1969,1358.6564924550398
BOL,1970,1399.5151863504025
BOL,1971,1439.0080285939266
BOL,1972,1520.2675018026923
BOL,1973,1572.7459351360044
BOL,1974,1583.7748271797657
BOL,1975,1662.4844003449227
BOL,1976,1701.091866893605
BOL,1977,1746.449743533769
BOL,1978,1743.3871571154523
BOL,1979,1708.1710268916806
BOL,1980,1649.256462845798
BOL,1981,1619.79019919875
BOL,1982,1524.6143685685151
BOL,1983,1433.7743151836094
BOL,1984,1402.2244223607906
BOL,1985,1350.754070651117
BOL,1986,1288.9403944914527
BOL,1987,1293.2874514484693
BOL,1988,1303.106580453928
BOL,1989,1324.162913573756
BOL,1990,1356.5404870868886
BOL,1991,1398.122420305846
BOL,1992,1391.4807069473698
BOL,1993,1420.741870875547
BOL,1994,1456.39475402423
BOL,1995,1493.4192039256131
BOL,1996,1527.1110960681783
BOL,1997,1570.8259177691968
BOL,1998,1617.3670548400478
BOL,1999,1592.7373642388338
BOL,2000,1601.4154658037855
BOL,2001,1597.6402846014469
BOL,2002,1606.9031556739355
BOL,2003,1620.2641581966006
BOL,2004,1657.5041618110706
BOL,2005,1700.1836576581309
BOL,2006,1750.8024335666748
BOL,2007,1799.4986771461486
BOL,2008,1878.1096738036877
BOL,2009,1909.0827892117197
BOL,2010,1955.4601809749965
BOL,2011,2024.1178368688218
BOL,2012,2094.02394900401
BOL,2013,2201.396980858793
BOL,2014,2286.0131705885997
BOL,2015,2361.056099440249
BOL,2016,2425.55959423837
BOL,2017,2490.9564468992185
BOL,2018,2559.511643563215
BOL,2019,2579.8985622426244
BOL,2020,2345.4847935927337
BRA,1960,3417.3520158013957
BRA,1961,3660.3917453988133
BRA,1962,3740.4332309664806
BRA,1963,3664.978063663054
BRA,1964,3685.492846311147
BRA,1965,3692.8456562289707
BRA,1966,3741.8557672310367
BRA,1967,3821.4610192285836
BRA,1968,4147.3817272212345
BRA,1969,4435.379364401165
BRA,1970,4704.3175612281875
BRA,1971,5108.402966631403
BRA,1972,5587.885975871748
BRA,1973,6219.514016306924
BRA,1974,6623.415824761688
BRA,1975,6805.298033662705
BRA,1976,7296.347151966478
BRA,1977,7453.590172205922
BRA,1978,7514.288936649996
BRA,1979,7835.070246664307
BRA,1980,8349.487612654932
BRA,1981,7796.854343949828
BRA,1982,7660.578088447254
BRA,1983,7230.716331760765
BRA,1984,7442.972354712457
BRA,1985,7862.703344944986
BRA,1986,8316.516628022551
BRA,1987,8445.711771909215
BRA,1988,8276.326752225981
BRA,1989,8389.978665444094
BRA,1990,7983.746668914688
BRA,1991,7963.112018562744
BRA,1992,7791.75732446349
BRA,1993,8020.606164925986
BRA,1994,8311.560836268678
BRA,1995,8540.077246999454
BRA,1996,8591.015022255939
BRA,1997,8744.84603239896
BRA,1998,8641.275156762376
BRA,1999,8554.072825802123
BRA,2000,8803.152579543379
BRA,2001,8804.329636705681
BRA,2002,8954.837095709998
BRA,2003,8943.828580944797
BRA,2004,9346.03944474749
BRA,2005,9535.418574212363
BRA,2006,9805.72466244493
BRA,2007,10293.53023318437
BRA,2008,10710.872220560266
BRA,2009,10594.986756328273
BRA,2010,11286.242900911495
BRA,2011,11627.810238497123
BRA,2012,11745.776162045342
BRA,2013,11993.483925214709
BRA,2014,11951.208915875715
BRA,2015,11431.155039902804
BRA,2016,10965.974367820712
BRA,2017,11021.718580547154
BRA,2018,11130.718972217015
BRA,2019,11203.27494738186
BRA,2020,10672.17773887529
BRB,1974,11160.442256029115
BRB,1975,10881.01104745625
BRB,1976,11290.04256441923
BRB,1977,11637.932071719311
BRB,1978,12143.601327614748
BRB,1979,13042.306498354765
BRB,1980,13556.508233354994
BRB,1981,13251.294927673554
BRB,1982,12563.071182865106
BRB,1983,12590.711602843114
BRB,1984,13008.184177257303
BRB,1985,13111.68344649965
BRB,1986,13734.992240886446
BRB,1987,14041.982543447592
BRB,1988,14480.441750009653
BRB,1989,14944.549374713899
BRB,1990,14396.41593819103
BRB,1991,13783.255444576804
BRB,1992,12950.283388489483
BRB,1993,13004.559080452798
BRB,1994,13214.769737214647
BRB,1995,13427.083529168467
BRB,1996,13903.91953476354
BRB,1997,14501.292028204618
BRB,1998,14977.685698797772
BRB,1999,14965.521066351146
BRB,2000,15570.271554375326
BRB,2001,15147.122505449657
BRB,2002,15214.521090032657
BRB,2003,15494.056450054859
BRB,2004,15658.431505033002
BRB,2005,16216.70526925304
BRB,2006,17102.44166141094
BRB,2007,17402.162173799163
BRB,2008,17446.221771341618
BRB,2009,16491.940791228964
BRB,2010,16056.370976603068
BRB,2011,15900.023675999251
BRB,2012,15787.915318401963
BRB,2013,15533.215614821276
BRB,2014,15484.94689721759
BRB,2015,15836.215990775496
BRB,2016,16202.002813175739
BRB,2017,16254.467576660645
BRB,2018,16136.96622941669
BRB,2019,16100.052783594232
BRB,2020,13249.423219461949
BRN,1974,45633.12947811733
BRN,1975,43935.0223058107
BRN,1976,50737.99022040562
BRN,1977,54169.0596348718
BRN,1978,55769.76882276985
BRN,1979,66022.6906007232
BRN,1980,59413.08816941805
BRN,1981,46169.60832033188
BRN,1982,46590.243729448426
BRN,1983,45497.14289368204
BRN,1984,44489.751238739824
BRN,1985,42603.34599966267
BRN,1986,40283.93141746076
BRN,1987,39943.33660489856
BRN,1988,39251.52698844964
BRN,1989,37741.07839434154
BRN,1990,37081.909061365426
BRN,1991,37171.75417405508
BRN,1992,37848.682003769194
BRN,1993,36913.25298540942
BRN,1994,37052.52398572916
BRN,1995,37713.94380972155
BRN,1996,37843.17645648531
BRN,1997,36408.90514278433
BRN,1998,35391.78824792305
BRN,1999,35680.54134978345
BRN,2000,35931.488652408036
BRN,2001,36171.48593934319
BRN,2002,36841.82540874678
BRN,2003,37212.256245933415
BRN,2004,36761.147546691194
BRN,2005,36329.69728241404
BRN,2006,37399.84101526325
BRN,2007,36987.64430274877
BRN,2008,35844.69942319529
BRN,2009,34800.92612484641
BRN,2010,35270.64213906582
BRN,2011,36121.983730410764
BRN,2012,35966.607243092934
BRN,2013,34730.42776409335
BRN,2014,33416.04789941777
BRN,2015,32872.91230589227
BRN,2016,31685.904761570826
BRN,2017,31752.142384343424
BRN,2018,31437.014769486406
BRN,2019,32326.584820242864
BRN,2020,32402.36565998197
BTN,1980,405.8479481162376
BTN,1981,454.67900313574887
BTN,1982,458.443033601993
BTN,1983,493.73399564984754
BTN,1984,502.9129353594552
BTN,1985,508.7566867645982
BTN,1986,549.6445259098816
BTN,1987,686.9109489232231
BTN,1988,698.1633732534868
BTN,1989,731.372597781337
BTN,1990,794.1892813670528
BTN,1991,785.2749405928079
BTN,1992,821.5766984552846
BTN,1993,840.9404586429944
BTN,1994,883.7162635392389
BTN,1995,941.4102240261566
BTN,1996,981.2437073003184
BTN,1997,1014.7794635582925
BTN,1998,1050.6747791420273
BTN,1999,1108.0401785155711
BTN,2000,1119.7773830393228
BTN,2001,1187.88395490491
BTN,2002,1291.9586904875596
BTN,2003,1366.817758274144
BTN,2004,1424.0664328640075
BTN,2005,1504.4440204162004
BTN,2006,1588.5458676877147
BTN,2007,1859.0946227011414
BTN,2008,1928.774423320047
BTN,2009,2038.5433880566952
BTN,2010,2258.1864353595265
BTN,2011,2411.0324096798777
BTN,2012,2504.5094608497157
BTN,2013,2526.444336494221
BTN,2014,2639.61189546305
BTN,2015,2780.7851551881254
BTN,2016,2970.778604132499
