Country_Code,year,GDP_PC_Constant_USD,ln_GDP_PC_Constant_USD,GDP_Current_LCU,GDP_Constant_USD
GHA,1989,812.8900189416954,6.7005958223424145,141721400.0,11667742913.887901
GHA,1990,816.0777920028818,6.704509683757038,192079100.0,12056140826.573582
GHA,1991,834.6567222628278,6.727020529259053,242752900.0,12692925251.870836
GHA,1992,842.3335085850601,6.73617602677514,280287500.0,13185337014.942408
GHA,1993,858.3246642086419,6.7549824244276255,387210000.0,13824825935.190529
GHA,1994,862.2946314323127,6.759597012068914,520500000.0,14281045164.61601
GHA,1995,873.8856755501297,6.772949561092967,775170000.0,14868341569.179089
GHA,1996,890.6312178753507,6.791930444906723,1133870000.0,15552651204.673183
GHA,1997,904.870001419896,6.807791288542124,1411340000.0,16205296043.418884
GHA,1998,924.2720126148125,6.82900641426541,1729600000.0,16967008294.82012
GHA,1999,941.5909358089651,6.847570929528626,2057980000.0,17713556131.493565
GHA,2000,952.8036016375082,6.859408798090105,2715250000.0,18368957715.429276
GHA,2001,966.9375256730403,6.874133887030166,3807070000.0,19103716042.157936
GHA,2002,986.0225446481888,6.893679219095996,4886200000.0,19963383183.42402
GHA,2003,1012.1044527979974,6.919787058748459,6615770000.0,21001479123.729908
GHA,2004,1042.5545315223453,6.949429260719639,7988791000.0,22177561952.42967
GHA,2005,1076.6178292741342,6.9815797667125,9726080000.0,23486038976.139336
GHA,2006,1116.629933099575,7.018070439878202,18705461200.0,24989124920.741577
GHA,2007,1135.4911299542741,7.034820549938066,23154448200.0,26075356991.748936
GHA,2008,1207.8340967028248,7.0965840318966125,30178598000.0,28461199738.577118
GHA,2009,1234.5401194945057,7.118453806835138,36597592000.0,29839998859.514885
GHA,2010,1299.345211640617,7.169615733205186,46042100100.0,32197272797.202797
GHA,2011,1446.371459793047,7.276813257552367,59816320900.0,36720063512.61692
GHA,2012,1543.7636873120741,7.34197866661201,75315365300.0,40132381684.07872
GHA,2013,1618.5979106815432,7.389315566242495,124477578785.63199,43067072130.764565
GHA,2014,1627.108071760041,7.394559528959003,149804860168.427,44297171157.4698
GHA,2015,1624.3411899028024,7.3928575909600065,176439438796.685,45236607538.86469
GHA,2016,1641.8347028449139,7.403569616762844,213081956780.988,46762648989.18958
GHA,2017,1736.3115942723282,7.459518368902138,256006094798.802,50563935585.38421
GHA,2018,1803.9689601562327,7.49774449435272,299493249024.61,53698938865.61828
GHA,2019,1880.262077306985,7.539166448931189,350788198121.29504,57193544870.30889
GHA,2020,1848.2502955922944,7.521994684368101,404873677599.339,57430579781.1731
GIN,1986,513.1939691204443,6.240653881153422,665300000000.0,2888984393.6460114
GIN,1987,514.4204368368529,6.243040901599326,874600000000.0,2984319111.8916817
GIN,1988,530.3103934895042,6.2734624832146535,1131100000000.0,3172573444.0846634
GIN,1989,534.9975453357729,6.282262158728047,1438900000000.0,3299586660.9074726
GIN,1990,541.8938987183548,6.295070223454164,1760500000000.0,3442262858.738428
GIN,1991,540.5139006975255,6.292520354967844,2272926000000.0,3532223748.168685
GIN,1992,543.1422788799555,6.297371309331708,2962732000000.0,3647760925.510705
GIN,1993,555.5552064944433,6.319967985769819,3133145000000.0,3831759259.1324854
GIN,1994,562.6065455504489,6.332580530453859,3304051600000.0,3983883899.2216496
GIN,1995,573.2681961502444,6.351353663319276,3661987100000.0,4167448250.0478973
GIN,1996,583.2675824217205,6.368646056048062,3884508400000.0,4353382082.862754
GIN,1997,597.6135015500963,6.392944226518706,4144383600000.0,4578957079.435448
GIN,1998,603.734573022942,6.403134652711452,4438216900000.0,4745819827.050697
GIN,1999,611.6556973972786,6.416169538249312,4802187900000.0,4926730670.332243
GIN,2000,612.8154494369289,6.418063829330727,5232506216200.0,5050049722.715631
GIN,2001,621.9255127270255,6.432820331109883,5518979789300.0,5234798038.515417
GIN,2002,641.1723204342904,6.463298251422909,5829131709300.0,5505154913.517491
GIN,2003,636.7908806612613,6.456441313858005,6840950000000.0,5573892347.143445
GIN,2004,639.0881873001947,6.46004245314978,8157718293700.0,5704327966.94278
GIN,2005,644.9582745993196,6.469185624159558,10703668445900.0,5875302223.915842
GIN,2006,638.758645172872,6.45952667594354,21727824076118.5,5945195628.013537
GIN,2007,667.1991661720095,6.503088601301564,26369932403857.7,6350507748.292608
GIN,2008,679.0341252032376,6.520671384327081,32047000718698.098,6612974822.39279
GIN,2009,656.2049786550576,6.4864732075982765,32248417681065.8,6538734823.658962
GIN,2010,672.4249303602136,6.510890477528003,39243443548947.7,6853467857.619597
GIN,2011,694.6039409108811,6.543341813934652,45175655671064.0,7238091887.500259
GIN,2012,719.6979817850789,6.578831654265112,53358078041714.5,7666245932.310078
GIN,2013,731.5581295701813,6.595176683564258,57864627320114.5,7968731756.502792
GIN,2014,741.0386056336331,6.608052723309587,61573256815117.1,8263299260.262474
GIN,2015,750.4701340016275,6.620699855480387,65829149255329.0,8579446617.039469
GIN,2016,809.9714201160989,6.696998963236711,77087903007153.3,9507796056.9191
GIN,2017,869.0354417369977,6.767383908941204,93833883938326.7,10487099097.728287
GIN,2018,898.4741495747388,6.80069793516392,106845291575920.0,11153920447.272484
GIN,2019,922.6735103598666,6.8272754453394855,124109147163656.0,11783690378.489405
GIN,2020,959.9787042510014,6.866911101143961,149990791901824.0,12607200647.357918
GMB,1966,697.2056659705529,6.5470804403634935,78950000.0,289673615.68611336
GMB,1967,678.9936189088077,6.52061172973664,85700000.0,289673615.68611336
GMB,1968,723.712753828622,6.584394564804571,85750000.0,317413176.7016953
GMB,1969,720.5755122701328,6.580050215319332,94100000.0,325143847.25062746
GMB,1970,743.2164683205297,6.610987345920074,108950000.0,345152700.75392723
GMB,1971,721.4411122102424,6.581250756324727,114500000.0,344925324.39439017
GMB,1972,702.1571357033378,6.554157219010613,118400000.0,345759025.3915804
GMB,1973,744.4265465368072,6.612614185788343,128000000.0,377742873.656079
GMB,1974,764.3566127124006,6.639034450828997,163900000.0,399949597.60176367
GMB,1975,832.4621375648993,6.724387740417811,208250000.0,449517067.35298216
GMB,1976,865.1011665015941,6.762846455586291,249700100.0,482562081.6862542
GMB,1977,865.4631022076039,6.7632647419427485,316650100.0,499160171.5137466
GMB,1978,889.6123575472021,6.7907858145275375,358400000.0,530689355.771208
GMB,1979,849.005024703269,6.744065104672242,391114800.0,523640829.0862352
GMB,1980,873.2393557482944,6.772209694375085,414899900.0,556473525.9293121
GMB,1981,874.354621947892,6.7734860392987155,435385000.0,574958986.6551168
GMB,1982,841.4005230169397,6.735067792759436,494649900.0,570562950.06354
GMB,1983,903.5424486859929,6.806323091425589,563200100.0,632658615.4850348
GMB,1984,902.6258190872294,6.805308092221126,635600000.0,655024725.4017733
GMB,1985,859.6347284325035,6.756507564641548,878950000.0,649704191.0367303
GMB,1986,854.8211369167924,6.750892250463555,1285600000.0,676284049.081488
GMB,1987,833.7823553964934,6.725972403549115,1560800000.0,692882308.9403954
GMB,1988,828.7935641805068,6.719971106248846,1788950000.0,723901450.6978219
GMB,1989,837.215719930356,6.7300817671876745,2154650100.0,766580666.8555518
GMB,1990,830.7518855294687,6.722331176903472,2498299900.0,793862348.0525327
GMB,1991,824.5712452336517,6.7148635484953125,6028584000.0,818527962.5773343
GMB,1992,823.5554651416877,6.713630900284242,6353802300.0,846183475.1019207
GMB,1993,821.6640815198219,6.711331651580391,6881759800.0,871671379.1851999
GMB,1994,797.8446442093389,6.681913897054986,7152734100.0,873016768.7420986
GMB,1995,780.3769275457006,6.659777043403782,7501791000.0,880715451.7587441
GMB,1996,773.39190988756,6.650785918667956,8310348599.999999,900298561.7729197
GMB,1997,786.6687851510483,6.6678073023365405,8197194299.999999,944413183.2871068
GMB,1998,789.474747637695,6.6713678479247465,8943240100.0,977467632.4441735
GMB,1999,814.3535300853697,6.702394583860508,9283855300.0,1040025551.6355672
GMB,2000,832.6783773229015,6.724647465957228,10011609000.0,1097226959.225406
GMB,2001,853.5341015751438,6.749385496415981,10783519400.0,1160866125.529306
GMB,2002,799.8060012346426,6.684369199803726,11517189700.0,1123137974.711763
GMB,2003,827.8342323403359,6.71881293185455,13895461100.0,1200297549.3260615
GMB,2004,858.6020181175223,6.755305506262333,28885956400.0,1284918526.561307
GMB,2005,812.7642326274535,6.700441070722417,29367003000.0,1254700720.2974682
GMB,2006,784.0237179405121,6.664439272367954,29584431200.0,1247729841.7741203
GMB,2007,784.0378755375756,6.664457329818149,31830608000.0,1285701374.0487912
GMB,2008,808.7038074371503,6.695432728186589,34659278900.0,1366133637.4578888
GMB,2009,837.3358605598149,6.730225257099917,38638120500.0,1457196339.407453
GMB,2010,860.6364338514865,6.75767215491564,43230706500.0,1543292392.5460517
GMB,2011,767.1574291206391,6.642692033396517,41531716100.0,1417815865.3698761
GMB,2012,783.2629923771776,6.663468517472801,45389296600.0,1492131665.738371
GMB,2013,781.6829989704627,6.661449286199272,49463596600.0,1534997158.5422893
GMB,2014,747.7105790222887,6.617015976658337,51309079300.0,1513393877.232536
GMB,2015,754.9924336800378,6.626707727582964,58581061600.0,1574808517.7158437
GMB,2016,747.0044730060082,6.61607117307474,64389939300.0,1605412711.0892944
GMB,2017,760.1226455989831,6.6334797960488405,70142188200.0,1682835525.0915887
GMB,2018,791.4535158273261,6.673871148382701,80445799900.0,1804586829.8097596
GMB,2019,815.2190175995395,6.703456810389519,91417816600.0,1913886426.7423685
GMB,2020,791.9538780493972,6.674503155332601,97952636400.0,1913886426.7423685
GNB,1970,492.749551579302,6.200001035995484,43230800.0,347357390.6416584
GNB,1971,464.6316899070889,6.141245027022425,42290800.0,333772356.1299665
GNB,1972,484.6991458677401,6.183528380662322,47224600.0,355049879.5344535
GNB,1973,481.10578514599086,6.176087173463688,52730800.0,358990552.54866517
GNB,1974,495.41197091686735,6.205389680907169,60055400.0,375357797.18064106
GNB,1975,528.4787687215593,6.2700026317910655,69432300.0,404806809.6591836
GNB,1976,551.4148262512546,6.312487386605531,73967600.0,424818253.36636025
GNB,1977,511.00445148073703,6.236378301478358,70769200.0,394358487.35013217
GNB,1978,577.7759043730256,6.3591860847967405,85130800.0,446122153.47487485
GNB,1979,587.3282596019998,6.375583879201598,90544700.0,455018473.24841887
GNB,1980,489.24360408911053,6.192860533301845,84880000.0,382430961.95716774
GNB,1981,569.2957135957269,6.344400006674742,102123100.0,451909214.6351424
GNB,1982,581.0570221007924,6.364848896787825,124015400.0,470889772.8245264
GNB,1983,547.9173811858625,6.306124511322567,147723100.0,454887584.86907727
GNB,1984,583.0357126389222,6.368248441144915,256923099.99999997,496324309.31241107
GNB,1985,592.7832600166663,6.384828834744871,354107700.0,517003626.40591574
GNB,1986,574.6578886876455,6.353774887533377,747892300.0,512899405.3903842
GNB,1987,578.2203200036148,6.3599549725199225,1495015000.0,527773488.18489945
GNB,1988,591.6654361949161,6.38294133356868,2807696500.0,552051068.5799217
GNB,1989,614.1090772124428,6.420172562552349,5935688700.0,585726183.8818381
GNB,1990,637.2170446175978,6.4571103269210735,8202590300.0,621455481.0189816
GNB,1991,654.7722362940838,6.484287444314134,14474043100.0,653149710.6925471
GNB,1992,647.1626557887217,6.472597662887789,24142122400.0,660334357.3219895
GNB,1993,646.1451119190195,6.471024110010325,36741684100.0,674201378.8236552
GNB,1994,652.4865996313421,6.480790602022502,46733020800.0,695775823.0838834
GNB,1995,667.116645410725,6.502964911301531,70612734500.0,726389959.3554679
GNB,1996,729.7674223567737,6.592725883867561,109721473400.0,810651194.6136868
GNB,1997,762.3308702951214,6.6363806744291916,156745000000.0,863343522.2635764
GNB,1998,537.7332155603135,6.287362555313562,121800000000.0,620744167.5127902
GNB,1999,532.7436501757174,6.278040351950806,138191608900.0,627110131.1622928
GNB,2000,550.354255377958,6.310562171569894,263555000000.0,661143318.7568178
GNB,2001,550.5764624185118,6.310965842827275,287555000000.0,675615129.916068
GNB,2002,533.267159657264,6.279022536219114,289838000000.0,668959121.5006934
GNB,2003,524.2451452627854,6.26195940939158,276877000000.0,672762222.1802968
GNB,2004,526.3373447076823,6.265942346915708,280577000000.0,691339891.5747831
GNB,2005,535.9629120765085,6.284064964789684,309516000000.0,720833135.3019706
GNB,2006,535.3436332369057,6.282908845822074,309467000000.0,737479752.961763
GNB,2007,539.5105283916104,6.290662299598802,333565000000.0,761543388.7985356
GNB,2008,543.1753331385734,6.297432164938323,387197000000.0,785939943.8301948
GNB,2009,547.4810392208783,6.30532782953093,390403000000.0,812418063.7206457
GNB,2010,558.1746681347577,6.32467193873021,420515000000.0,849878424.2259864
GNB,2011,587.7105397783092,6.3762345474008075,518288000000.0,918589222.8313383
GNB,2012,562.534199011441,6.332451930472999,505078658700.0,902856701.2635818
GNB,2013,565.5985200799502,6.337884498030054,516662157300.0,932252851.1084586
GNB,2014,556.1490447244619,6.321036324378489,520872300700.0,941244996.2101552
GNB,2015,575.0504948212559,6.354457854022101,619725621200.0,998981744.9569495
GNB,2016,595.5597963238765,6.389501797396353,698684930600.0,1061546030.0007524
GNB,2017,615.0388505520384,6.421685437440606,783989395300.0,1124380814.4813068
GNB,2018,607.5934873314884,6.409506051986569,835741534500.0,1138814903.679358
GNB,2019,619.5278475063106,6.428957651642942,843500000000.0,1190061574.2482798
GNB,2020,590.1937382434519,6.380450852902324,824100000000.0,1161500096.4756367
GNQ,1980,660.1199241745601,6.492421521809215,5602621900.0,164984432.76887196
GNQ,1981,660.0714092378813,6.4923480249826975,6781722600.0,174503078.46021867
GNQ,1982,626.5680294423238,6.440257354941154,9732420000.0,178345070.76440415
GNQ,1983,607.6096293738636,6.409532618808452,12748763200.0,187270148.65005976
GNQ,1984,570.538025806338,6.346579820553871,16179180400.0,189164164.60819462
GNQ,1985,606.5505072346126,6.4077880014784085,27907572800.0,213576138.40542287
GNQ,1986,565.2711643008449,6.337305552829259,26460332300.0,208598626.13495502
GNQ,1987,568.842513565391,6.343603618251134,28053843700.0,217853599.31773275
GNQ,1988,566.2113196400187,6.338967364777529,29944068500.0,223638183.5521771
GNQ,1989,543.2326792154774,6.297537734993597,28157578500.0,220889272.02259746
GNQ,1990,517.6789235839051,6.249355211438985,30526167800.0,217004792.61929
GNQ,1991,496.221468387961,6.2070223359162116,31287356900.0,214786485.2629186
GNQ,1992,647.0708610404492,6.472455810977399,35655887100.0,289414736.9467007
GNQ,1993,694.5974520758833,6.5433324721141926,38523676000.0,321346481.43603045
GNQ,1994,782.5338770193573,6.6625372147926525,55968521200.0,374911197.9460971
GNQ,1995,886.6697508318342,6.787472591483353,70805881800.0,440469158.7812286
GNQ,1996,1422.3941975863438,7.260096785439131,118917024200.0,733733512.4597299
GNQ,1997,3418.9666035986434,8.137093621705851,258179067200.0,1834135405.1999247
GNQ,1998,4064.830550293526,8.310127336068422,218687827900.0,2270191603.016733
GNQ,1999,4903.722167122777,8.49774982167238,382421723200.0,2852813926.5561824
GNQ,2000,5563.395654295502,8.623963930015291,744726139300.0,3372419177.7208476
GNQ,2001,8722.788851270396,9.07369428816414,1071071156999.9999,5509854251.3711605
GNQ,2002,9997.49090192545,9.210089430685596,1259278371800.0,6582228039.936893
GNQ,2003,10923.434021153107,9.298665670664883,1444135082900.0,7500794439.305204
GNQ,2004,14437.56924174522,9.577589063217685,2330139756500.0,10351000830.299994
GNQ,2005,16123.04689360711,9.688005011450926,4334400062300.0005,12084658969.024656
GNQ,2006,16591.295772338748,9.71663348576061,5274146000000.0,13015771985.625113
GNQ,2007,18261.059684561806,9.812526185573637,6264840820000.0,15004857087.968853
GNQ,2008,20532.977683822763,9.929787540110452,8844107000000.0,17675587976.364304
GNQ,2009,19868.29264653466,9.89688040566047,7095919000000.0,17913034098.896538
GNQ,2010,17288.842597749986,9.75781663587859,8072293000000.0,16314443428.940796
GNQ,2011,17610.16521970969,9.776231583598976,10064618859100.0,17378785258.887924
GNQ,2012,18254.097839859503,9.812144872975875,11430511000000.0,18823461405.58256
GNQ,2013,16764.445566262042,9.727015587447543,10840521000000.0,18045450380.871258
GNQ,2014,16146.116822175743,9.68943485529208,10746852000000.0,18120350964.37364
GNQ,2015,14093.729144650053,9.553485235925239,7795420000000.0,16469579535.209436
GNQ,2016,12358.284639898704,9.422081938200689,6661366440400.0,15017552686.996748
GNQ,2017,11225.31112669859,9.32592642952688,7084543000000.0,14166432444.382635
GNQ,2018,10147.655219935714,9.224997944968148,7274689036200.0,13282935662.618372
GNQ,2019,9210.120281986092,9.128058189097416,6689508947100.0,12488757320.208065
GNQ,2020,8465.976404100766,9.043810633940293,5768440487100.0,11877637905.307312
GRC,1960,6223.085101506802,8.736021059794176,381674500.0,51849033717.35176
GRC,1961,6989.134119197365,8.85211195333412,436807100.0,58695097789.72543
GRC,1962,6972.963895749437,8.849795649486316,458962400.0,58909223691.87895
GRC,1963,7770.030312187627,8.958029344536532,519026700.0,65886943285.984
GRC,1964,8470.394570714412,9.044332371061007,587205300.0,72086691596.05048
GRC,1965,9338.699922025256,9.141922326890437,676961500.0,79848994120.38998
GRC,1966,9872.095922815408,9.197467462752684,756406600.0,85034788917.65486
GRC,1967,10347.180258536511,9.244469322786584,816634000.0,89855823916.99382
GRC,1968,11020.635480724746,9.307524747171751,888394100.0,96328784887.67703
GRC,1969,12250.178515834861,9.413295788587906,1022655100.0,107467925077.2895
GRC,1970,13279.294217180248,9.493961275321443,1156308000.0,116762257868.58778
GRC,1971,14258.55271593684,9.565112196246519,1284074000.0,125917792342.336
GRC,1972,15605.471504894545,9.655376869236852,1485925000.0,138711230971.6078
GRC,1973,16791.894319986284,9.728651568006766,1942028000.0,149936268486.06906
GRC,1974,15653.053644736128,9.658421298004061,2230915000.0,140283011131.30536
GRC,1975,16494.10100991738,9.710758081414648,2684285000.0,149214561044.35898
GRC,1976,17352.6326310809,9.761499510525885,3339584000.0,159438591509.266
GRC,1977,17632.062479287957,9.777474255463147,3910651000.0,164127683315.1399
GRC,1978,18666.2309246975,9.83447133745694,4772328000.0,176021792304.4295
GRC,1979,19040.014223637623,9.854298055384868,5922180000.0,181798968130.96173
GRC,1980,18981.580504947004,9.851224340822752,7109391000.0,183029984926.854
GRC,1981,18519.861023243146,9.826599004027475,8511542000.0,180186209846.4907
GRC,1982,18197.568700169413,9.809043276238448,10705126000.0,178145335358.70157
GRC,1983,17896.87168364929,9.792381210278865,12772421000.0,176223819935.75656
GRC,1984,18165.98177822766,9.807305990991505,15885024000.0,179766940646.96704
GRC,1985,18549.7010324108,9.828208951054533,19381791000.0,184278294966.27863
GRC,1986,18584.15487673773,9.830064608290773,23160737000.0,185232230081.43372
GRC,1987,18103.731416923576,9.803873351637902,26090403000.0,181048085889.42883
GRC,1988,18811.547055654908,9.842226165359323,31747570000.0,188811178001.30835
GRC,1989,19424.752550127305,9.874303436422524,37731966000.0,195986002005.00433
GRC,1990,19220.358913372394,9.863725356302705,45538936000.0,195986002005.00433
GRC,1991,19579.747863647543,9.882251038761934,56241115000.0,202061568631.2486
GRC,1992,19566.766604169035,9.881587824673487,65016082000.0,203475999489.51666
GRC,1993,19140.76860903423,9.859575821412486,73206735000.0,200220383069.47076
GRC,1994,19426.073116926924,9.874371417824591,83020483000.0,204224791444.54962
GRC,1995,19741.51855205332,9.890479237690966,93063601000.0,208512939399.1256
GRC,1996,20217.258193384987,9.914291884635562,103036643000.0,214480848721.98267
GRC,1997,21019.89992770647,9.953224883606406,114712185000.0,224098597283.35992
GRC,1998,21717.907640983227,9.985892436119457,125262554000.0,232827024326.32947
GRC,1999,22299.534794491352,10.01232109599704,133788728000.0,239980858998.80798
GRC,2000,23079.029223927428,10.046679658382468,141247276000.0,249387558620.14877
GRC,2001,23907.94780072887,10.081966226602665,152193838000.0,259691284860.6267
GRC,2002,24754.916225350516,10.116779383639141,163460764000.0,269878641296.92828
GRC,2003,26126.923103932146,10.170721598191674,178904903000.0,285516844564.38776
GRC,2004,27381.375597193855,10.21761833852978,193715824000.0,299966830441.2179
GRC,2005,27464.770573127524,10.220659392314834,199242312000.0,301764058224.91205
GRC,2006,28930.181291749628,10.272640664516382,217861568000.0,318821070560.7085
GRC,2007,29801.264422587064,10.302306101881513,232694593000.0,329258465338.8138
GRC,2008,29622.638734887027,10.296294170109315,241990390000.0,328154881905.51965
GRC,2009,28274.18142103576,10.249704349938746,237534181000.0,314041813704.5283
GRC,2010,26690.607415978244,10.192067000325379,224124030000.0,296835346570.2229
GRC,2011,24017.201191371136,10.086525568918736,203308218000.0,266708593492.85614
GRC,2012,22437.22047062962,10.018476487019532,188388713000.0,247819346907.52933
GRC,2013,21980.854290495176,9.997927093921847,179616449000.0,241024705255.53488
GRC,2014,22282.244333527942,10.011545422070672,177349428000.0,242707407847.6961
GRC,2015,22337.15051733654,10.01400651378677,176110220000.0,241707692301.4882
GRC,2016,22320.37188931675,10.013255078064182,174236927000.0,240523680188.4925
GRC,2017,22651.012384035883,10.027959826779231,177151874000.0,243604367215.33066
GRC,2018,23050.85482729075,10.045458133519812,179727291000.0,247402104860.442
GRC,2019,23503.579804471363,10.064908020636057,183413488000.0,251995558167.1837
GRC,2020,21577.20799078606,9.979392850960231,165829760000.0,231211629508.4596
