Country,Country_Code,Region_Code,Income_Group,IDA,Tax_Type,Units(LCU),Reporting,Jan-19,Feb-19,Mar-19,Apr-19,May-19,Jun-19,Jul-19,Aug-19,Sep-19,Oct-19,Nov-19,Dec-19,Jan-20,Feb-20,Mar-20,Apr-20,May-20,Jun-20,Jul-20,Aug-20,Sep-20,Oct-20,tax_2019Q1,tax_2019Q2,tax_2019Q3,tax_2019Q4,tax_2020Q1,tax_2020Q2,tax_2020Q3,tax_2019H1,tax_2019H2,tax_2020H1,tax_2019,gdp_2019Q1,gdp_2019Q2,gdp_2019Q3,gdp_2019Q4,gdp_2020Q1,gdp_2020Q2,gdp_2020Q3,gdp_2019H1,gdp_2019H2,gdp_2020H1,gdp_2019,factor,tax_gdp_2019Q1,tax_gdp_2019Q2,tax_gdp_2019Q3,tax_gdp_2019Q4,tax_gdp_2020Q1,tax_gdp_2020Q2,tax_gdp_2020Q3,tax_gdp_2019H1,tax_gdp_2019H2,tax_gdp_2020H1,tax_gdp_2019
Bulgaria,BGR,ECA,Upper-Middle Income,IBRD,PIT,mill lcu,monthly,364.907802,279.90688600000004,272.195516,442.33306600000003,335.63787,288.6647599999999,0.0,0.0,0.0,0.0,0.0,0.0,365.654752,308.46935,323.68955700000004,428.934613,326.696046,318.89282100000014,0.0,0.0,0.0,0.0,917.010204,1066.6356959999998,0.0,0.0,997.813659,1074.5234800000003,0.0,1983.6459,0.0,2072.337139,1983.6459,25127.815,29687.776,31680.673,33275.986,25993.085,27774.034,31675.65,54815.591,64956.659,53767.119,119772.25,1000000,3.64938298057352,3.5928447317845564,0.0,0.0,3.8387658063673475,3.8688059501907435,0.0,3.618762224054102,0.0,3.8542833939084593,1.6561815445564394
Bulgaria,BGR,ECA,Upper-Middle Income,IBRD,Tax Revenue,mill lcu,monthly,2207.197556,1636.2704840000001,1969.3838260000007,2350.9776329999986,1845.843495000001,1962.3001359999998,0.0,0.0,0.0,0.0,0.0,0.0,2269.4210350000003,1645.8837669999998,1764.201744999999,1978.8540520000024,1509.2082969999992,1985.957983000002,0.0,0.0,0.0,0.0,5812.851866000001,6159.121263999999,0.0,0.0,5679.506546999999,5474.020332000004,0.0,11971.97313,0.0,11153.526879000003,11971.97313,25127.815,29687.776,31680.673,33275.986,25993.085,27774.034,31675.65,54815.591,64956.659,53767.119,119772.25,1000000,23.133136987835993,20.746320856099153,0.0,0.0,21.85006722749531,19.709129512839237,0.0,21.840452527457018,0.0,20.744140817736582,9.995615119528939
Bulgaria,BGR,ECA,Upper-Middle Income,IBRD,VAT,mill lcu,monthly,1354.36301,841.8725220000001,744.4140269999998,857.431153,849.7415449999999,901.2159860000002,0.0,0.0,0.0,0.0,0.0,0.0,1329.420157,822.4663679999999,789.0406149999999,787.3291960000001,696.7069180000003,781.5432949999995,0.0,0.0,0.0,0.0,2940.649559,2608.388684,0.0,0.0,2940.92714,2265.579409,0.0,5549.038243,0.0,5206.506549,5549.038243,25127.815,29687.776,31680.673,33275.986,25993.085,27774.034,31675.65,54815.591,64956.659,53767.119,119772.25,1000000,11.702766671117246,8.786069673929095,0.0,0.0,11.314267390731034,8.157185265201303,0.0,10.123102098817105,0.0,9.683439704106148,4.632991567746285
Moldova,MDA,ECA,Lower-Middle Income,IBRD,Tax Revenue,mill lcu,monthly,4229.7,4204.699999999998,5693.900000000005,5011.4000000000015,4832.199999999997,5495.299999999999,5552.300000000007,4855.0999999999985,5403.999999999993,5660.199999999997,5699.200000000012,6311.199999999997,4717.0,4848.9,5462.199999999999,3843.100000000002,4380.4000000000015,5785.299999999999,5022.400000000009,0.0,0.0,0.0,14128.300000000003,15338.899999999998,15811.399999999998,17670.600000000006,15028.099999999999,14008.800000000003,5022.400000000009,29467.2,33482.0,29036.9,62949.2,41214.9595531117,49758.5075057067,64410.4448810061,54967.1712593984,43685.327064558,44630.0,61720.0,90973.46705881841,119377.6161404045,88315.32706455799,210351.08319922292,1000000,34.27954352786288,30.82668827685559,24.54788199213727,32.14755206632295,34.40079543822925,31.388751960564655,8.137394685677265,32.39098272570852,28.047134029398414,32.87866440077179,29.92577886579314
North Macedonia,MKD,ECA,Upper-Middle Income,IBRD,CIT,mill lcu,monthly,841.0,945.0,1645.0,1387.0,872.0,845.0,829.0,965.0,768.0,800.0,760.0,898.0,701.0,777.0,1468.0,1437.0,661.0,699.0,543.0,0.0,0.0,0.0,3431.0,3104.0,2562.0,2458.0,2946.0,2797.0,543.0,6535.0,5020.0,5743.0,11555.0,156168.015115,170946.55381,176796.761956,185513.41282,160681.094418,143918.396644,171596.080849,327114.568925,362310.17477599997,304599.491062,689424.743701,1000000,2.196992769277024,1.8157721994501084,1.449121562892432,1.3249715816424277,1.8334453164329332,1.9434624517939332,0.31644079358538824,1.9977710016022943,1.385553139131033,1.8854266564848052,1.6760349995519372
North Macedonia,MKD,ECA,Upper-Middle Income,IBRD,Customs Duties,mill lcu,monthly,454.0,460.0,494.0,553.0,448.0,446.0,546.0,494.0,462.0,591.0,510.0,575.0,551.0,615.0,528.0,408.0,388.0,499.0,646.0,0.0,0.0,0.0,1408.0,1447.0,1502.0,1676.0,1694.0,1295.0,646.0,2855.0,3178.0,2989.0,6033.0,156168.015115,170946.55381,176796.761956,185513.41282,160681.094418,143918.396644,171596.080849,327114.568925,362310.17477599997,304599.491062,689424.743701,1000000,0.9015930688260128,0.8464633932359236,0.8495630708292089,0.903438718809076,1.0542621744865541,0.8998154719603659,0.3764654745049002,0.8727828935844759,0.8771489793144268,0.9812885732601572,0.8750773822844514
North Macedonia,MKD,ECA,Upper-Middle Income,IBRD,Excises,mill lcu,monthly,1872.0,1850.0,1406.0,2053.0,2342.0,2513.0,2339.0,2617.0,2235.0,2576.0,2274.0,2010.0,1976.0,1979.0,1246.0,1247.0,1729.0,1616.0,2295.0,0.0,0.0,0.0,5128.0,6908.0,7191.0,6860.0,5201.0,4592.0,2295.0,12036.0,14051.0,9793.0,26087.0,156168.015115,170946.55381,176796.761956,185513.41282,160681.094418,143918.396644,171596.080849,327114.568925,362310.17477599997,304599.491062,689424.743701,1000000,3.283642938167467,4.041029108827754,4.0673821853081495,3.6978458299703227,3.2368462629897095,3.1906970248972972,1.3374431331095138,3.679444801114799,3.8781687565597895,3.2150414847563464,3.7838792759248276
North Macedonia,MKD,ECA,Upper-Middle Income,IBRD,Other Taxes,mill lcu,monthly,124.0,127.0,190.0,152.0,141.0,209.0,246.0,230.0,208.0,278.0,195.0,189.0,152.0,152.0,112.0,119.0,88.0,93.0,105.0,0.0,0.0,0.0,441.0,502.0,684.0,662.0,416.0,300.0,105.0,943.0,1346.0,716.0,2289.0,156168.015115,170946.55381,176796.761956,185513.41282,160681.094418,143918.396644,171596.080849,327114.568925,362310.17477599997,304599.491062,689424.743701,1000000,0.2823881699945111,0.29365903483374817,0.3868849137464573,0.3568475130379524,0.2588979129789885,0.20845146068579906,0.06119020870435684,0.288278202679566,0.371504885512026,0.23506276964010459,0.3320159337061345
North Macedonia,MKD,ECA,Upper-Middle Income,IBRD,PIT,mill lcu,monthly,1174.0,1358.0,1521.0,1584.0,1658.0,1407.0,1611.0,1416.0,1493.0,1612.0,1564.0,2308.0,1404.0,1486.0,1504.0,1399.0,1232.0,1431.0,1617.0,0.0,0.0,0.0,4053.0,4649.0,4520.0,5484.0,4394.0,4062.0,1617.0,8702.0,10004.0,8456.0,18706.0,156168.015115,170946.55381,176796.761956,185513.41282,160681.094418,143918.396644,171596.080849,327114.568925,362310.17477599997,304599.491062,689424.743701,1000000,2.5952817528066974,2.719563452075887,2.5566079095526124,2.956120485649745,2.734609205840566,2.822432777685719,0.9423292140470954,2.6602300315138736,2.761170040610927,2.776104441447939,2.7132765643979697
North Macedonia,MKD,ECA,Upper-Middle Income,IBRD,Tax Revenue,mill lcu,monthly,8630.0,8446.0,9509.0,10583.0,9187.0,8784.0,10535.0,10018.0,9633.0,11373.0,9207.0,10824.0,9208.0,8800.0,8394.0,7354.0,6591.0,7449.0,10232.0,0.0,0.0,0.0,26585.0,28554.0,30186.0,31404.0,26402.0,21394.0,10232.0,55139.0,61590.0,47796.0,116729.0,156168.015115,170946.55381,176796.761956,185513.41282,160681.094418,143918.396644,171596.080849,327114.568925,362310.17477599997,304599.491062,689424.743701,1000000,17.02333219796843,16.70346629610129,17.073842114547602,16.928156041455978,16.431304563632825,14.865368499706616,5.962840147266468,16.85617371956372,16.999246581490105,15.691424773349775,16.931362134374563
North Macedonia,MKD,ECA,Upper-Middle Income,IBRD,VAT,mill lcu,monthly,4165.0,3706.0,4253.0,4854.0,3726.0,3364.0,4964.0,4296.0,4467.0,5516.0,3904.0,4844.0,4424.0,3791.0,3536.0,2744.0,2493.0,3111.0,5026.0,0.0,0.0,0.0,12124.0,11944.0,13727.0,14264.0,11751.0,8348.0,5026.0,24068.0,27991.0,20099.0,52059.0,156168.015115,170946.55381,176796.761956,185513.41282,160681.094418,143918.396644,171596.080849,327114.568925,362310.17477599997,304599.491062,689424.743701,1000000,7.763433498896719,6.986979107677866,7.764282472218742,7.6889319123464555,7.313243690904073,5.800509312683501,2.9289713233152144,7.357666789068711,7.725700780361901,6.5985008477604215,7.551077978509244
Montenegro,MNE,ECA,Upper-Middle Income,IBRD,CIT,mill lcu,monthly,0.93684313,1.96255032,22.46566423,20.40843298,4.7817447,3.678815,3.8907105499999997,3.0929942400000003,2.24277835,0.69001725,0.87965772,7.78576461,0.6737396,2.40240302,21.20125799,24.40183257,4.691004469999999,6.32689369,0.0,0.0,0.0,0.0,25.36505768,28.86899268,9.22648314,9.35543958,24.277400609999997,35.41973073,0.0,54.23405036,18.58192272,59.69713134,72.81597307999999,890.699,1160.642,1646.507,1252.868,917.397,902.358,1213.405,2051.341,2899.375,1819.755,4950.716,1000000,2.8477698616479867,2.48732965720696,0.5603670764837319,0.7467218877008592,2.6463352954064594,3.925241503926379,0.0,2.643833977871061,0.6408940795861178,3.280503767814898,1.470817010711178
Montenegro,MNE,ECA,Upper-Middle Income,IBRD,Income Taxes,mill lcu,monthly,5.177756939999999,11.32421147,31.510625810000004,31.17553478,14.99245711,13.804608029999999,14.877457219999998,13.57019909,12.574796459999998,11.51491816,10.867521620000002,26.426813550000002,4.9914947199999995,11.91733706,31.18955407,31.36191732,14.795601969999998,16.56366516,0.0,0.0,0.0,0.0,48.012594220000004,59.97259991999999,41.02245277,48.809253330000004,48.09838585,62.721184449999996,0.0,107.98519414,89.8317061,110.8195703,197.81690024,890.699,1160.642,1646.507,1252.868,917.397,902.358,1213.405,2051.341,2899.375,1819.755,4950.716,1000000,5.390439892713476,5.167191943769051,2.4914836541842824,3.895801738890291,5.242919461258321,6.950809373884866,0.0,5.264126936477163,3.0983127777538266,6.089807160854071,3.9957230477369334
Montenegro,MNE,ECA,Upper-Middle Income,IBRD,PIT,mill lcu,monthly,4.2409138099999995,9.36166115,9.04496158,10.7671018,10.21071241,10.125793029999999,10.98674667,10.47720485,10.33201811,10.82490091,9.9878639,18.64104894,4.31775512,9.51493404,9.98829608,6.96008475,10.1045975,10.23677147,0.0,0.0,0.0,0.0,22.647536539999997,31.103607239999995,31.795969630000002,39.45381375,23.82098524,27.30145372,0.0,53.75114377999999,71.24978338,51.12243896,125.00092715999999,890.699,1160.642,1646.507,1252.868,917.397,902.358,1213.405,2051.341,2899.375,1819.755,4950.716,1000000,2.542670031065489,2.679862286562092,1.9311165777005503,3.1490798511894313,2.596584165851861,3.0255678699584867,0.0,2.620292958606102,2.4574186981677086,2.8093033930391726,2.5249060370257554
Montenegro,MNE,ECA,Upper-Middle Income,IBRD,Tax Revenue,mill lcu,monthly,72.42973041999998,68.47090843999999,98.70954551000001,106.79181852,94.37218503,89.38943969000002,115.36347145,118.81709144,114.50027096999999,101.60099111000001,87.46858995,104.83461059000003,73.32020521000001,69.68308739999999,105.61373666,83.52197492,69.75275812,79.96095091999999,0.0,0.0,0.0,0.0,239.61018436999996,290.55344324000004,348.68083386,293.90419165000003,248.61702927000002,233.23568396,0.0,530.16362761,642.58502551,481.85271323,1172.7486531200002,890.699,1160.642,1646.507,1252.868,917.397,902.358,1213.405,2051.341,2899.375,1819.755,4950.716,1000000,26.90136447554111,25.033855679873724,21.17700282233844,23.458512121787773,27.10026621735192,25.847355923037195,0.0,25.844734132940356,22.16288081086441,26.478988283038102,23.688465529430495
Montenegro,MNE,ECA,Upper-Middle Income,IBRD,VAT,mill lcu,monthly,49.84722318,38.9583654,50.49821818,55.14283846,56.428341859999996,52.81008722999999,71.62648094,71.69031818,70.81630991,65.90895275999999,54.76464194,57.237175490000006,47.781207189999996,40.09754482,54.96385222,35.57066258,38.25074562,42.474174049999995,0.0,0.0,0.0,0.0,139.30380676000001,164.38126755,214.13310902999999,177.91077019,142.84260423,116.29558225,0.0,303.68507431,392.04387922,259.13818648,695.72895353,890.699,1160.642,1646.507,1252.868,917.397,902.358,1213.405,2051.341,2899.375,1819.755,4950.716,1000000,15.639829702290001,14.162960460676072,13.005296001170963,14.20028049163998,15.570424170778846,12.887964893091212,0.0,14.804221936284605,13.521668608579438,14.240278855120605,14.053097643451975
Kosovo,XKX,ECA,Lower-Middle Income,IDA,Tax Revenue,mill lcu,monthly,126.1509176,99.06094681,117.54384145000002,161.6071568,136.59712122,114.15563851,178.50088943999998,149.50934510000002,138.9119605,163.72828897,120.92164746,155.3554024600002,139.14545901999998,108.47626526,104.82472519,90.63734874999999,116.11016671,124.73438337000002,0.0,0.0,0.0,0.0,342.75570586000003,412.35991653,466.92219504,440.0053388900002,352.44644946999995,331.48189883,0.0,755.11562239,906.9275339300002,683.9283482999999,1662.0431563200002,1421.32,1823.96,1967.39,1866.95,1437.69,1635.72,1828.46,3245.2799999999997,3834.34,3073.41,7079.62,1000000,24.115308717248755,22.60794735246387,23.733077581974086,23.568137276841917,24.514773662611546,20.265198128652827,0.0,23.26811931143076,23.65276772351957,22.253078772438432,23.476445858958535
"Egypt, Arab Rep.",EGY,MENA,Lower-Middle Income,IBRD,Tax Revenue,mill lcu,monthly,53671.27000000002,54468.0,56335.0,81861.0,66113.0,0.0,39049.0,0.0,0.0,0.0,0.0,0.0,63003.09999999998,56184.0,51551.0,70854.0,56017.0,0.0,38620.0,0.0,0.0,0.0,164474.27000000002,147974.0,39049.0,0.0,170738.09999999998,126871.0,38620.0,312448.27,39049.0,297609.1,351497.27,,,,,,,,,,,,1000000,,,,,,,,,,,
Morocco,MAR,MENA,Lower-Middle Income,IBRD,CIT,mill lcu,monthly,1597.0,2256.0,14904.0,15765.0,16936.0,25496.0,27337.0,0.0,0.0,0.0,0.0,0.0,1784.0,2451.0,14628.0,15448.0,16485.0,25671.0,27542.0,0.0,0.0,0.0,18757.0,58197.0,27337.0,0.0,18863.0,57604.0,27542.0,76954.0,27337.0,76467.0,104291.0,,,,,,,,,,,,1000000,,,,,,,,,,,
Morocco,MAR,MENA,Lower-Middle Income,IBRD,Excises,mill lcu,monthly,2625.0,4528.0,7233.0,9611.0,11354.0,13530.0,16330.0,0.0,0.0,0.0,0.0,0.0,2268.0,4779.0,7002.0,8392.0,9681.0,11591.0,13669.0,0.0,0.0,0.0,14386.0,34495.0,16330.0,0.0,14049.0,29664.0,13669.0,48881.0,16330.0,43713.0,65211.0,,,,,,,,,,,,1000000,,,,,,,,,,,
Morocco,MAR,MENA,Lower-Middle Income,IBRD,Income Taxes,mill lcu,monthly,6250.0,10693.0,28783.0,34973.0,39666.0,51408.0,57251.0,0.0,0.0,0.0,0.0,0.0,6523.0,11412.0,29072.0,32961.0,37145.0,49818.0,55362.0,0.0,0.0,0.0,45726.0,126047.0,57251.0,0.0,47007.0,119924.0,55362.0,171773.0,57251.0,166931.0,229024.0,,,,,,,,,,,,1000000,,,,,,,,,,,
Morocco,MAR,MENA,Lower-Middle Income,IBRD,PIT,mill lcu,monthly,4510.0,8132.0,11490.0,16636.0,19945.0,22789.0,26477.0,0.0,0.0,0.0,0.0,0.0,4613.0,8660.0,11961.0,14960.0,18034.0,21261.0,24798.0,0.0,0.0,0.0,24132.0,59370.0,26477.0,0.0,25234.0,54255.0,24798.0,83502.0,26477.0,79489.0,109979.0,,,,,,,,,,,,1000000,,,,,,,,,,,
Morocco,MAR,MENA,Lower-Middle Income,IBRD,Tax Revenue,mill lcu,monthly,18362.0,31681.0,59659.0,75754.0,89736.0,110804.0,127299.0,0.0,0.0,0.0,0.0,0.0,19922.0,35043.0,61904.0,72703.0,82618.0,102593.0,116892.0,0.0,0.0,0.0,109702.0,276294.0,127299.0,0.0,116869.0,257914.0,116892.0,385996.0,127299.0,374783.0,513295.0,,,,,,,,,,,,1000000,,,,,,,,,,,
Morocco,MAR,MENA,Lower-Middle Income,IBRD,VAT,mill lcu,monthly,5516.0,10552.0,15862.0,21620.0,27173.0,32333.0,38178.0,0.0,0.0,0.0,0.0,0.0,6853.0,12435.0,17631.0,22178.0,25770.0,29888.0,34876.0,0.0,0.0,0.0,31930.0,81126.0,38178.0,0.0,36919.0,77836.0,34876.0,113056.0,38178.0,114755.0,151234.0,,,,,,,,,,,,1000000,,,,,,,,,,,
Canada,CAN,NAM,High Income,0,PIT,mill lcu,monthly,13398.0,13022.0,12667.0,13889.0,12384.0,14366.0,11987.0,12506.0,14369.0,12601.0,14107.0,16452.0,14288.0,15202.0,12259.0,12442.0,13137.0,12066.0,12836.0,14060.0,14282.0,12313.0,39087.0,40639.0,38862.0,43160.0,41749.0,37645.0,41178.0,79726.0,82022.0,79394.0,161748.0,536870.0,568190.0,601987.0,596831.0,544563.0,,,1105060.0,1198818.0,,2303878.0,1000000,7.28053346247695,7.152361006001513,6.455621134675665,7.231527852943295,7.666514250876391,,,7.214630879771235,6.841905944021528,,7.0206842549822515
Canada,CAN,NAM,High Income,0,CIT,mill lcu,monthly,3803.0,9179.0,4739.0,4531.0,4277.0,4269.0,4623.0,2828.0,3479.0,2862.0,3449.0,4968.0,4049.0,7200.0,4032.0,1183.0,1389.0,1570.0,1519.0,2508.0,10396.0,3860.0,17721.0,13077.0,10930.0,11279.0,15281.0,4142.0,14423.0,30798.0,22209.0,19423.0,53007.0,536870.0,568190.0,601987.0,596831.0,544563.0,,,1105060.0,1198818.0,,2303878.0,1000000,3.3007990761264363,2.3015188581284427,1.8156538264115336,1.88981470466514,2.8061032424163965,,,2.786997991059309,1.852574786164372,,2.3007728707856927
Canada,CAN,NAM,High Income,0,Other Income Taxes,mill lcu,monthly,1611.0,925.0,358.0,735.0,753.0,639.0,797.0,617.0,504.0,1170.0,1123.0,759.0,1397.0,692.0,141.0,932.0,717.0,399.0,621.0,607.0,459.0,674.0,2894.0,2127.0,1918.0,3052.0,2230.0,2048.0,1687.0,5021.0,4970.0,4278.0,9991.0,536870.0,568190.0,601987.0,596831.0,544563.0,,,1105060.0,1198818.0,,2303878.0,1000000,0.539050421889843,0.37434660940882447,0.31861153147825455,0.5113675395547483,0.409502665439995,,,0.4543644688976164,0.41457502306438504,,0.4336601156832089
Canada,CAN,NAM,High Income,0,Income Taxes,mill lcu,monthly,18812.0,23126.0,17764.0,19155.0,17414.0,19274.0,17407.0,15951.0,18352.0,16633.0,18679.0,22179.0,19734.0,23094.0,16432.0,14557.0,15243.0,14035.0,14976.0,17175.0,25137.0,16847.0,59702.0,55843.0,51710.0,57491.0,59260.0,43835.0,57288.0,115545.0,109201.0,103095.0,224746.0,536870.0,568190.0,601987.0,596831.0,544563.0,,,1105060.0,1198818.0,,2303878.0,1000000,11.12038296049323,9.82822647353878,8.589886492565455,9.632710097163184,10.882120158732782,,,10.45599333972816,9.109055753250285,,9.755117241451153
Canada,CAN,NAM,High Income,0,VAT,mill lcu,monthly,3460.0,2511.0,2252.0,3398.0,3812.0,2970.0,4146.0,3117.0,3325.0,3860.0,2584.0,3320.0,3655.0,2301.0,2565.0,1351.0,-3342.0,3441.0,3861.0,3059.0,3365.0,3453.0,8223.0,10180.0,10588.0,9764.0,8521.0,1450.0,10285.0,18403.0,20352.0,9971.0,38755.0,536870.0,568190.0,601987.0,596831.0,544563.0,,,1105060.0,1198818.0,,2303878.0,1000000,1.5316557080857562,1.7916542001795175,1.7588419683481535,1.635974002690879,1.564740902338205,,,1.6653394385825204,1.6976722071240173,,1.6821637256833912
Canada,CAN,NAM,High Income,0,Excises,mill lcu,monthly,1120.0,848.0,896.0,1036.0,1010.0,901.0,1166.0,1052.0,1156.0,998.0,911.0,910.0,986.0,911.0,798.0,770.0,955.0,837.0,860.0,950.0,970.0,811.0,2864.0,2947.0,3374.0,2819.0,2695.0,2562.0,2780.0,5811.0,6193.0,5257.0,12004.0,536870.0,568190.0,601987.0,596831.0,544563.0,,,1105060.0,1198818.0,,2303878.0,1000000,0.5334624769497271,0.5186645312307503,0.5604772196077323,0.4723280124524363,0.4948922346909357,,,0.5258537997936763,0.5165921766273113,,0.521034533946676
Canada,CAN,NAM,High Income,0,Customs Duties,mill lcu,monthly,515.0,494.0,562.0,514.0,511.0,433.0,467.0,442.0,442.0,413.0,353.0,320.0,408.0,293.0,377.0,212.0,282.0,282.0,331.0,374.0,411.0,418.0,1571.0,1458.0,1351.0,1086.0,1078.0,776.0,1116.0,3029.0,2437.0,1854.0,5466.0,536870.0,568190.0,601987.0,596831.0,544563.0,,,1105060.0,1198818.0,,2303878.0,1000000,0.2926220500307337,0.25660430489800945,0.22442345100475591,0.1819610576528364,0.19795689387637427,,,0.2741027636508425,0.20328356764746608,,0.2372521461639896
Canada,CAN,NAM,High Income,0,Tax Revenue,mill lcu,monthly,23907.0,26979.0,21474.0,24103.0,22747.0,23578.0,23186.0,20562.0,23275.0,21904.0,22527.0,26729.0,24783.0,26599.0,20172.0,16890.0,13138.0,18595.0,20028.0,21558.0,29883.0,21529.0,72360.0,70428.0,67023.0,71160.0,71554.0,48623.0,71469.0,142788.0,138183.0,120177.0,280971.0,536870.0,568190.0,601987.0,596831.0,544563.0,,,1105060.0,1198818.0,,2303878.0,1000000,13.478123195559446,12.395149509847059,11.133629131526096,11.922973169959334,13.139710189638299,,,12.921289341755198,11.52660370464908,,12.19556764724521
Canada,CAN,NAM,High Income,0,Non-Tax Revenues,mill lcu,monthly,5189.0,5061.0,6323.0,4823.0,4843.0,4281.0,4659.0,4033.0,3977.0,3561.0,3633.0,3563.0,5543.0,5560.0,5618.0,1791.0,625.0,1319.0,1557.0,1699.0,1765.0,2538.0,16573.0,13947.0,12669.0,10757.0,16721.0,3735.0,5021.0,30520.0,23426.0,20456.0,53946.0,536870.0,568190.0,601987.0,596831.0,544563.0,,,1105060.0,1198818.0,,2303878.0,1000000,3.0869670497513364,2.4546366532321935,2.1045304965057388,1.8023527598264835,3.0705354568709224,,,2.761840986009809,1.9540914467417074,,2.341530237278189
Canada,CAN,NAM,High Income,0,Total Revenue,mill lcu,monthly,29096.0,32040.0,27797.0,28926.0,27590.0,27859.0,27845.0,24595.0,27252.0,25465.0,26160.0,30292.0,30326.0,32159.0,25790.0,18681.0,13763.0,19914.0,21585.0,23257.0,31648.0,24067.0,88933.0,84375.0,79692.0,81917.0,88275.0,52358.0,76490.0,173308.0,161609.0,140633.0,334917.0,536870.0,568190.0,601987.0,596831.0,544563.0,,,1105060.0,1198818.0,,2303878.0,1000000,16.56509024531078,14.849786163079251,13.238159628031834,13.72532592978582,16.210245646509218,,,15.683130327765008,13.480695151390787,,14.537097884523401
United States,USA,NAM,High Income,0,PIT,mill lcu,monthly,197136.0,56661.0,97236.0,332809.0,103692.0,141149.0,127427.0,105982.0,182972.0,126389.0,105764.0,152706.0,216660.0,69626.0,98316.0,75257.0,47760.0,92116.0,373106.0,89485.0,161478.0,108748.0,351033.0,577650.0,416381.0,384859.0,384602.0,215133.0,624069.0,928683.0,801240.0,599735.0,1729923.0,5148400.0,5360917.0,5404652.0,5517583.0,5251691.0,,,10509317.0,10922235.0,,21431552.0,1000000,6.818293061922151,10.775208793570204,7.704122300566254,6.9751374832059625,7.323393550762983,,,8.836758849314375,7.335861204231551,,8.071851259302171
United States,USA,NAM,High Income,0,CIT,mill lcu,monthly,6754.0,-669.0,8793.0,44688.0,411.0,51269.0,6967.0,-1396.0,60318.0,6571.0,532.0,58311.0,10492.0,-2041.0,10390.0,3940.0,-1795.0,5707.0,67991.0,2088.0,49660.0,9152.0,14878.0,96368.0,65889.0,65414.0,18841.0,7852.0,119739.0,111246.0,131303.0,26693.0,242549.0,5148400.0,5360917.0,5404652.0,5517583.0,5251691.0,,,10509317.0,10922235.0,,21431552.0,1000000,0.2889829850050501,1.797602910099149,1.219116420446682,1.185555341895174,0.3587606353839173,,,1.0585464307528263,1.202162377938215,,1.1317379161341186
United States,USA,NAM,High Income,0,Income Taxes,mill lcu,monthly,203890.0,55992.0,106029.0,377497.0,104103.0,192418.0,134394.0,104586.0,243290.0,132960.0,106296.0,211017.0,227152.0,67585.0,108706.0,79197.0,45965.0,97823.0,441097.0,91573.0,211138.0,117900.0,365911.0,674018.0,482270.0,450273.0,403443.0,222985.0,743808.0,1039929.0,932543.0,626428.0,1972472.0,5148400.0,5360917.0,5404652.0,5517583.0,5251691.0,,,10509317.0,10922235.0,,21431552.0,1000000,7.1072760469272005,12.572811703669354,8.923238721012936,8.160692825101137,7.6821541861469,,,9.895305280067202,8.538023582169767,,9.203589175436292
United States,USA,NAM,High Income,0,Excises,mill lcu,monthly,6776.0,5353.0,7841.0,7093.0,7593.0,7110.0,7868.0,7866.0,11986.0,6037.0,7513.0,7017.0,6308.0,6685.0,6415.0,353.0,2701.0,3678.0,6226.0,7652.0,26198.0,4747.0,19970.0,21796.0,27720.0,20567.0,19408.0,6732.0,40076.0,41766.0,48287.0,26140.0,90053.0,5148400.0,5360917.0,5404652.0,5517583.0,5251691.0,,,10509317.0,10922235.0,,21431552.0,1000000,0.3878874990288245,0.4065722338174607,0.5128914868154324,0.3727537945509837,0.36955715787543475,,,0.39741878563564126,0.44209816031242694,,0.42018888786029124
United States,USA,NAM,High Income,0,Customs Duties,mill lcu,monthly,6628.0,5076.0,5163.0,5237.0,4934.0,5606.0,6473.0,7005.0,6833.0,7757.0,6940.0,6449.0,6918.0,6286.0,4815.0,4114.0,3833.0,4480.0,5013.0,5896.0,6049.0,6156.0,16867.0,15777.0,20311.0,21146.0,18019.0,12427.0,16958.0,32644.0,41457.0,30446.0,74101.0,5148400.0,5360917.0,5404652.0,5517583.0,5251691.0,,,10509317.0,10922235.0,,21431552.0,1000000,0.32761634682619845,0.29429666603679927,0.3758058798235298,0.38324751979263383,0.3431085339940983,,,0.31061961495689966,0.37956517141409246,,0.34575657423223477
