Country_Code,year,GDP_Constant_USD
TLA,1995,3261065164555.7305
TLA,1996,3375407565093.443
TLA,1997,3549757385451.849
TLA,1998,3626695456646.3364
TLA,1999,3624437174527.3086
TLA,2000,3761256695346.5615
TLA,2001,3788622947208.01
TLA,2002,3798471532465.815
TLA,2003,3858794160573.523
TLA,2004,4101990603868.6157
TLA,2005,4280409113196.9746
TLA,2006,4509726698822.408
TLA,2007,4765208043000.064
TLA,2008,4959060898890.637
TLA,2009,4865309600342.25
TLA,2010,5159341058317.874
TLA,2011,5391689885480.984
TLA,2012,5545089948955.686
TLA,2013,5703589892589.648
TLA,2014,5762915951640.465
TLA,2015,5765666382924.966
TLA,2016,5742565080851.014
TLA,2017,5850209583983.222
TLA,2018,5948177410542.77
TLA,2019,5998518431036.324
TLS,2000,566700965.9586722
TLS,2001,659343478.3064219
TLS,2002,615162920.5151387
TLS,2003,601738370.3666764
TLS,2004,604145345.0957698
TLS,2005,622379554.3162731
TLS,2006,596823630.88475
TLS,2007,657871671.5543519
TLS,2008,732447776.4508516
TLS,2009,805616566.590201
TLS,2010,881826900.0
TLS,2011,933017880.6519552
TLS,2012,989200214.8241527
TLS,2013,1010163586.3428795
TLS,2014,1055111510.3419327
TLS,2015,1085815624.742801
TLS,2016,1122352212.6525667
TLS,2017,1076295257.885539
TLS,2018,1064952157.9300376
TLS,2019,1264348739.368247
TMN,1965,217056396399.0401
TMN,1966,233046627403.06427
TMN,1967,255368556722.81403
TMN,1968,285920625336.53986
TMN,1969,322421194382.10675
TMN,1970,353083225856.3458
TMN,1971,385611409339.19806
TMN,1972,438929785957.41846
TMN,1973,469753627223.6075
TMN,1974,501017656405.40314
TMN,1975,503613832935.53076
TMN,1976,580974410565.569
TMN,1977,574777409550.8717
TMN,1978,538192163599.2204
TMN,1979,522144259709.2671
TMN,1980,459817944631.58154
TMN,1981,456634031576.59485
TMN,1982,528527217540.8841
TMN,1983,552689035024.2452
TMN,1984,542847674100.5358
TMN,1985,559943576841.3645
TMN,1986,543521574360.9276
TMN,1987,553479780542.0592
TMN,1988,549593553831.60205
TMN,1989,564667104974.4196
TMN,1990,637544321024.4066
TMN,1991,628676236640.552
TMN,1992,657886782434.8284
TMN,1993,676237419507.3258
TMN,1994,686006703230.8574
TMN,1995,703344625493.596
TMN,1996,746438248445.7346
TMN,1997,770246598080.8132
TMN,1998,822269224835.2521
TMN,1999,857063577529.7544
TMN,2000,896081442755.9222
TMN,2001,916806820178.6246
TMN,2002,948312194714.414
TMN,2003,974137125686.6176
TMN,2004,1052139970922.4714
TMN,2005,1099474628032.4601
TMN,2006,1160527135859.2031
TMN,2007,1231331868750.5796
TMN,2008,1274561904388.8396
TMN,2009,1306563623887.5735
TMN,2010,1375100698352.8352
TMN,2011,1361120406542.417
TMN,2012,1398858581209.1455
TMN,2013,1422552085238.0234
TMN,2014,1452942465472.7234
TMN,2015,1463391525621.2715
TMN,2016,1577931842046.0457
TMN,2017,1624004787353.7603
TMN,2018,1617638426400.0837
TMN,2019,1611527146942.5574
TON,1981,208003802.0175944
TON,1982,217865814.3360536
TON,1983,222184792.150069
TON,1984,226047234.71474057
TON,1985,240872460.00293237
TON,1986,245975730.5464506
TON,1987,253319674.90640163
TON,1988,248552522.75083795
TON,1989,249521645.9627364
TON,1990,244421195.3703684
TON,1991,260100667.96571466
TON,1992,260756083.9803776
TON,1993,270503269.86692005
TON,1994,283900016.74271935
TON,1995,304847681.1884091
TON,1996,310351801.236435
TON,1997,314148799.16118747
TON,1998,321872961.35754746
TON,1999,333817283.818776
TON,2000,336741490.0536332
TON,2001,349365678.2931823
TON,2002,366302971.1459154
TON,2003,374757410.3647537
TON,2004,365723131.1900676
TON,2005,366019490.8835534
TON,2006,365475456.63141376
TON,2007,366466243.38445616
TON,2008,383874011.6765192
TON,2009,363915983.2443214
TON,2010,366840012.44232464
TON,2011,391852177.4990612
TON,2012,395077523.4224603
TON,2013,396311381.7759543
TON,2014,404311721.4644516
TON,2015,409049803.04550445
TON,2016,435928467.65326875
TON,2017,450411896.9328342
TON,2018,451763174.97969997
TON,2019,455079252.2907404
TSA,1960,190125396104.5567
TSA,1961,197906109603.603
TSA,1962,204438710165.00958
TSA,1963,215472324209.76813
TSA,1964,232029091900.22772
TSA,1965,229558390405.94238
TSA,1966,231728940452.63153
TSA,1967,246707515486.46194
TSA,1968,257389012600.36533
TSA,1969,272682469184.90665
TSA,1970,288192767329.87415
TSA,1971,290579754869.9567
TSA,1972,286111007078.0318
TSA,1973,296803649124.9494
TSA,1974,303343014289.45013
TSA,1975,325736726164.6995
TSA,1976,333500606157.94855
TSA,1977,355032530500.3155
TSA,1978,376423128639.5514
TSA,1979,364616329679.34503
TSA,1980,388345517229.5503
TSA,1981,412926291980.8877
TSA,1982,428410556542.4793
TSA,1983,457446829937.2359
TSA,1984,476387511403.49854
TSA,1985,502071680810.64685
TSA,1986,526207069131.88416
TSA,1987,548109258701.7963
TSA,1988,595294012474.2179
TSA,1989,627962984455.4858
TSA,1990,662055405961.8622
TSA,1991,674379849788.2793
TSA,1992,712864316641.5675
TSA,1993,744413569789.9546
TSA,1994,789798738646.0233
TSA,1995,845004995568.6881
TSA,1996,903271278012.9763
TSA,1997,937724740842.0566
TSA,1998,990548933145.2255
TSA,1999,1068078029028.9459
TSA,2000,1111470512485.0305
TSA,2001,1161448204686.9565
TSA,2002,1203811050215.056
TSA,2003,1292620576571.466
TSA,2004,1390598921622.8013
TSA,2005,1496314174302.0999
TSA,2006,1611778511171.2273
TSA,2007,1729959999428.8872
TSA,2008,1785970627444.0422
TSA,2009,1913383693480.2031
TSA,2010,2060781195903.1748
TSA,2011,2166655408446.317
TSA,2012,2285864513236.695
TSA,2013,2425017718778.085
TSA,2014,2594589561135.2437
TSA,2015,2788673390756.7573
TSA,2016,3005586339162.2383
TSA,2017,3210838392648.4673
TSA,2018,3406569482815.2466
TSA,2019,3547700986303.8306
TSS,1960,254643578101.00714
TSS,1961,258298577501.93552
TSS,1962,273386338345.50262
TSS,1963,290731576937.12616
TSS,1964,306421768189.33264
TSS,1965,321644086565.1012
TSS,1966,326639601463.4662
TSS,1967,324821553801.9286
TSS,1968,334702189845.5368
TSS,1969,364710522564.345
TSS,1970,401118124926.8468
TSS,1971,431139023601.9866
TSS,1972,442677521439.04877
TSS,1973,461747751963.9427
TSS,1974,498247088074.9885
TSS,1975,497576675736.2043
TSS,1976,523555730290.6439
TSS,1977,535966864567.5008
TSS,1978,534410596595.3561
TSS,1979,556487911703.6202
TSS,1980,578973653341.9972
TSS,1981,576434045484.6008
TSS,1982,569987652811.3175
TSS,1983,555955091380.737
TSS,1984,570353060723.3984
TSS,1985,580609041573.9397
TSS,1986,589987933711.0979
TSS,1987,605778121349.3007
TSS,1988,633124479854.2365
TSS,1989,648987689857.5033
TSS,1990,664582585116.017
TSS,1991,667100288024.8175
TSS,1992,664818136505.6157
TSS,1993,658946257950.2716
TSS,1994,666762911872.6859
TSS,1995,689510021330.3251
TSS,1996,724677653592.2477
TSS,1997,750433115858.8672
TSS,1998,768327298593.2816
TSS,1999,785073969475.5902
TSS,2000,812255608724.1067
TSS,2001,846777231732.3132
TSS,2002,900594519260.8549
TSS,2003,938776053100.5552
TSS,2004,999864178322.402
TSS,2005,1061832562454.3833
TSS,2006,1127313252723.7314
TSS,2007,1200451086097.907
TSS,2008,1264650021911.7612
TSS,2009,1303815467275.7095
TSS,2010,1376526185708.732
TSS,2011,1438242300135.8062
TSS,2012,1497578626069.1562
TSS,2013,1571809461335.1787
TSS,2014,1644995903557.609
TSS,2015,1690742875974.993
TSS,2016,1710375776518.796
TSS,2017,1751098510081.9272
TSS,2018,1792888707498.8167
TSS,2019,1833900426453.772
TTO,1960,3397615807.624368
TTO,1961,3874541546.222719
TTO,1962,3980799420.1167936
TTO,1963,4203907194.8067255
TTO,1964,4524686323.729492
TTO,1965,4556080872.5602665
TTO,1966,4740912943.754364
TTO,1967,4837746930.517163
TTO,1968,5090042283.783515
TTO,1969,5229035285.191341
TTO,1970,5413810341.565257
TTO,1971,5470132150.192606
TTO,1972,5786324760.030333
TTO,1973,5882170644.887383
TTO,1974,6106140410.189107
TTO,1975,6196387050.913628
TTO,1976,6593274649.720349
TTO,1977,7194699343.015853
TTO,1978,7915354999.60433
TTO,1979,8200257715.760199
TTO,1980,9052330925.812477
TTO,1981,9466674991.620659
TTO,1982,9826344085.31107
TTO,1983,8814198366.528444
TTO,1984,8307302088.882338
TTO,1985,7965089462.193386
TTO,1986,7703901191.775352
TTO,1987,7352466280.632796
TTO,1988,7064269891.457788
TTO,1989,7005642511.717048
TTO,1990,7111369415.631532
TTO,1991,7332704236.720197
TTO,1992,8072792573.078976
TTO,1993,8018776325.906872
TTO,1994,8304820559.828668
TTO,1995,8621227009.893932
TTO,1996,9236306508.104816
TTO,1997,9931140419.546736
TTO,1998,10738002278.519638
TTO,1999,11599707379.925781
TTO,2000,12400244897.686678
TTO,2001,12917152080.055403
TTO,2002,13942348940.497486
TTO,2003,15955762092.481901
TTO,2004,17224253397.75891
TTO,2005,18293696591.44062
TTO,2006,20709938758.29072
TTO,2007,21694532675.793465
TTO,2008,22430354184.473206
TTO,2009,21445273759.444515
TTO,2010,22157948396.20422
TTO,2011,22092725498.14635
TTO,2012,22373295239.274796
TTO,2013,22872012726.449337
TTO,2014,22663295325.048943
TTO,2015,23076489057.245983
TTO,2016,21623490164.44522
TTO,2017,21123530070.596973
TTO,2018,21071732281.53527
TTO,2019,21071140165.85816
TUN,1965,5059838759.256669
TUN,1966,5234649503.982112
TUN,1967,5243127148.246469
TUN,1968,5788922453.541984
TUN,1969,6063769805.784542
TUN,1970,6346925527.455632
TUN,1971,7017173396.674579
TUN,1972,8262210702.808434
TUN,1973,8208122677.099338
TUN,1974,8870910716.780767
TUN,1975,9505721950.53793
TUN,1976,10254473662.14894
TUN,1977,10604263588.095564
TUN,1978,11287228377.811926
TUN,1979,12028519491.407005
TUN,1980,12920884029.62134
TUN,1981,13633350985.049593
TUN,1982,13566038004.750584
TUN,1983,14201188696.381155
TUN,1984,15017592776.30291
TUN,1985,15865872502.445148
TUN,1986,15636295165.572157
TUN,1987,16684141330.166262
TUN,1988,16696180452.703636
TUN,1989,16987812491.26728
TUN,1990,18338312910.437325
TUN,1991,19054340645.52186
TUN,1992,20541670811.79264
TUN,1993,20991498253.458145
TUN,1994,21658694425.038418
TUN,1995,22168035419.868652
TUN,1996,23752181151.320377
TUN,1997,25044523892.69246
TUN,1998,26242594452.98308
TUN,1999,27831487634.48371
TUN,2000,29142311722.788864
TUN,2001,30248607447.254425
TUN,2002,30648664524.24199
TUN,2003,32089890945.927055
TUN,2004,34090950398.211533
TUN,2005,35279543593.6845
TUN,2006,37129671719.99441
TUN,2007,39620931745.144615
TUN,2008,41299978412.74277
TUN,2009,42556922174.09529
TUN,2010,44050929160.26268
TUN,2011,43206394578.73411
TUN,2012,44933645382.14336
TUN,2013,46225723068.324715
TUN,2014,47599273438.59159
TUN,2015,48167866634.06455
TUN,2016,48726421685.063576
TUN,2017,49660472264.915474
TUN,2018,50983652368.310745
TUN,2019,51515434977.54562
TUR,1960,87220338179.83475
TUR,1961,88228665807.37154
TUR,1962,93144262911.50851
TUR,1963,101589006391.60481
TUR,1964,107134807951.4334
TUR,1965,110159790905.24808
TUR,1966,122511804502.78339
TUR,1967,128309688200.91019
TUR,1968,137006513748.10039
TUR,1969,142597949084.2715
TUR,1970,147208866563.1293
TUR,1971,155403534442.47678
TUR,1972,166943471960.7419
TUR,1973,172389726472.74118
TUR,1974,182034025593.13177
TUR,1975,195093351722.90973
TUR,1976,215502417549.09372
TUR,1977,222843873335.68802
TUR,1978,226193067471.53867
TUR,1979,224781365842.54535
TUR,1980,219280178128.47528
TUR,1981,229929846194.77557
TUR,1982,238122770422.89847
TUR,1983,249960045689.69626
TUR,1984,266737403230.26123
TUR,1985,278050631982.4627
TUR,1986,297547628800.13715
TUR,1987,325771624704.8146
TUR,1988,333331926663.5827
TUR,1989,334299402810.0725
TUR,1990,365276075796.3798
TUR,1991,367907082792.44025
TUR,1992,386433540396.4744
TUR,1993,416000595405.60913
TUR,1994,396581074577.17267
TUR,1995,427824790012.8241
TUR,1996,459396824051.3254
TUR,1997,494208370169.5028
TUR,1998,506089881986.594
TUR,1999,489575316812.8425
TUR,2000,523518747081.0916
TUR,2001,493416384796.7855
TUR,2002,525230501849.65247
TUR,2003,555500618009.7681
TUR,2004,609917105152.899
TUR,2005,664762711153.2858
TUR,2006,710950345122.3014
TUR,2007,746807182119.2157
TUR,2008,752893844151.3162
TUR,2009,716580614975.3894
TUR,2010,776967610957.2861
TUR,2011,863988842576.5563
TUR,2012,905360885313.114
TUR,2013,982188153245.4818
TUR,2014,1030705450353.124
TUR,2015,1093418588459.3007
TUR,2016,1129753808904.551
TUR,2017,1214507911332.2578
TUR,2018,1250444796289.4946
TUR,2019,1261905557967.3489
TUV,1990,21441966.9570863
TUV,1991,22215842.920588106
TUV,1992,22835413.140081648
TUV,1993,23774106.41613198
TUV,1994,26218913.56127895
TUV,1995,24906804.46689113
TUV,1996,23422019.897065483
TUV,1997,25764977.08684191
TUV,1998,29758862.86181798
TUV,1999,29293496.332269218
TUV,2000,29009173.711365078
TUV,2001,29483214.83631113
TUV,2002,31808312.56497549
TUV,2003,30747970.845236097
TUV,2004,30332202.59054713
TUV,2005,29185727.24121581
TUV,2006,29809991.947630238
TUV,2007,31703094.82550953
TUV,2008,34234035.60024842
TUV,2009,32716491.67604007
TUV,2010,31823518.620436624
TUV,2011,34215359.70662837
TUV,2012,32902944.450050052
TUV,2013,34408854.211019695
TUV,2014,34872689.929616
TUV,2015,38061062.98140601
TUV,2016,39216110.87207112
TUV,2017,40821625.39901435
TUV,2018,41842166.03398971
TUV,2019,45924328.57389114
TZA,1988,11377108482.135307
TZA,1989,11805393292.297802
TZA,1990,12637091707.577475
TZA,1991,12898930757.999802
TZA,1992,12974302065.478868
TZA,1993,13130746304.667896
TZA,1994,13336591994.027477
TZA,1995,13812696574.468082
TZA,1996,14440396172.04185
TZA,1997,14949460309.039705
TZA,1998,15503862778.151407
TZA,1999,16257949540.469286
TZA,2000,16992936425.241888
TZA,2001,18024545018.201298
TZA,2002,19303061141.237698
TZA,2003,20591113841.771908
TZA,2004,22136232860.98633
TZA,2005,23791208301.328777
TZA,2006,25345302698.99941
TZA,2007,27060808434.185627
TZA,2008,28599598807.37565
TZA,2009,30106541769.018723
TZA,2010,32014249841.415123
TZA,2011,34470432850.595764
TZA,2012,36021655261.60764
TZA,2013,38464494647.94575
TZA,2014,41054102082.96254
TZA,2015,43583292908.8203
TZA,2016,46576208275.106186
TZA,2017,49736720777.9095
TZA,2018,52444869125.433334
TZA,2019,55482146264.31254
UGA,1982,5316288670.297567
UGA,1983,5621685940.923701
UGA,1984,5602309300.428278
UGA,1985,5417075665.988573
UGA,1986,5438206970.9999275
UGA,1987,5653663444.520926
UGA,1988,6121055959.427406
UGA,1989,6510473943.257345
UGA,1990,6931971150.8289795
UGA,1991,7316979448.293676
UGA,1992,7567099919.517199
UGA,1993,8197158794.123455
UGA,1994,8722074984.61798
UGA,1995,9727140950.206806
UGA,1996,10609598322.776209
UGA,1997,11150688034.945484
UGA,1998,11697658886.337446
UGA,1999,12639782294.319323
UGA,2000,13036912541.762285
UGA,2001,13712701909.276567
UGA,2002,14910189076.758451
UGA,2003,15875364184.105352
UGA,2004,16956037268.356804
UGA,2005,18029789369.51948
UGA,2006,19974256066.378925
UGA,2007,21654575570.128006
UGA,2008,23540418831.81466
UGA,2009,25141524502.46774
UGA,2010,26558906013.77222
UGA,2011,29053226969.27195
UGA,2012,30168131656.30671
UGA,2013,31250234128.39121
UGA,2014,32845967122.542812
UGA,2015,34549969867.361015
UGA,2016,36201804027.414215
UGA,2017,37580777453.76159
UGA,2018,39896737637.71341
UGA,2019,42611043087.044876
UKR,1987,206227757260.06787
UKR,1988,211520516902.73505
UKR,1989,219712924834.19763
UKR,1990,205771623145.78244
UKR,1991,188464904699.05176
UKR,1992,170185696268.602
UKR,1993,145974897219.025
UKR,1994,112496947820.04771
UKR,1995,98772320160.7661
UKR,1996,88895088169.1045
UKR,1997,86228235500.08388
UKR,1998,84589899040.11182
UKR,1999,84420719245.94838
UKR,2000,89401541680.68532
UKR,2001,97629786737.40971
UKR,2002,102754706789.82631
UKR,2003,112532765633.15703
UKR,2004,126159098825.01927
UKR,2005,129940465635.03337
UKR,2006,139607929641.793
UKR,2007,150209086270.68927
UKR,2008,153669941036.71854
UKR,2009,130990467246.87537
UKR,2010,136013155905.03554
UKR,2011,143446957451.61636
UKR,2012,143789339118.0514
UKR,2013,143750950398.35855
UKR,2014,134331480637.62543
UKR,2015,121203317705.37654
UKR,2016,123912293812.63171
UKR,2017,126968015121.44257
UKR,2018,131291655063.89713
UKR,2019,135536959161.56575
UMC,1960,1626241099792.9617
UMC,1961,1667519494696.864
UMC,1962,1738817263566.6492
UMC,1963,1807336544324.8025
UMC,1964,1955718094065.0017
UMC,1965,2088950796127.6191
UMC,1966,2206500440446.377
UMC,1967,2299492542146.042
UMC,1968,2471029163342.5913
UMC,1969,2661081111638.8687
UMC,1970,2875378366531.465
UMC,1971,3083654309965.078
UMC,1972,3314746411263.4326
UMC,1973,3591069413948.102
UMC,1974,3819268069789.171
UMC,1975,3976360269699.7407
UMC,1976,4257435321118.6504
UMC,1977,4419014509152.285
UMC,1978,4536153083726.292
UMC,1979,4756269038409.363
UMC,1980,4930911844052.808
UMC,1981,5012322005953.317
UMC,1982,5149064578568.002
UMC,1983,5184175145914.147
UMC,1984,5433051631629.833
UMC,1985,5674567874212.964
UMC,1986,5915623938330.941
UMC,1987,6209159534943.601
UMC,1988,6407940637106.065
UMC,1989,6554406434381.76
UMC,1990,6678494492626.988
UMC,1991,6784169815840.306
UMC,1992,6825617990136.747
UMC,1993,7052093474696.47
UMC,1994,7233758414112.643
UMC,1995,7480539005875.196
UMC,1996,7833869966169.622
UMC,1997,8243343820792.541
UMC,1998,8362637415839.197
UMC,1999,8591392558935.269
UMC,2000,9107054259102.717
UMC,2001,9393006606460.24
UMC,2002,9787725590058.383
UMC,2003,10294949271500.758
UMC,2004,11104115082530.479
UMC,2005,11892575657034.201
UMC,2006,12861251710306.732
UMC,2007,13997996457572.258
UMC,2008,14817875545492.248
UMC,2009,15074202613491.338
UMC,2010,16223438101875.951
UMC,2011,17247301161286.068
UMC,2012,18146503877675.21
UMC,2013,19061978538952.35
UMC,2014,19851283531127.977
UMC,2015,20557464019006.625
UMC,2016,21373667112400.15
UMC,2017,22402842776829.195
UMC,2018,23354597317960.285
UMC,2019,24176721916744.906
URY,1960,13898153415.432709
URY,1961,14244639650.036232
URY,1962,14020350840.191849
URY,1963,14044249769.662594
URY,1964,14387002603.65643
URY,1965,14537433686.04175
URY,1966,14982694336.526447
URY,1967,14434802059.099243
URY,1968,14707462730.423735
URY,1969,15570017273.310686
URY,1970,15933298999.867153
URY,1971,15893193048.831875
URY,1972,15683471263.435339
URY,1973,15726632116.20829
URY,1974,16181972309.738617
URY,1975,17168573295.550436
URY,1976,17844237377.24108
URY,1977,18103953324.90417
URY,1978,19076857124.050076
URY,1979,20259453765.797386
URY,1980,21443294869.68422
URY,1981,21777715882.562965
URY,1982,19652674359.607254
URY,1983,17633480143.658493
URY,1984,17431996922.41298
URY,1985,17687643437.86749
URY,1986,19245890916.601593
URY,1987,20784241383.806393
URY,1988,21092043000.57429
URY,1989,21324878279.363026
URY,1990,21388287459.103527
URY,1991,22145177994.622326
URY,1992,23901642366.419903
URY,1993,24536839531.67346
URY,1994,26323450893.431873
URY,1995,25942392890.941784
